t_fs,msd_angstrom2,msd_x,msd_y,msd_z
100,0.08123135665571064,0.027231532208204838,0.026328856338679395,0.027670968108826355
200,0.24848259268184564,0.08098703136550808,0.07813322878987476,0.0893623325264629
300,0.3861400593661114,0.12014093175464576,0.1156881666004939,0.15031096101097183
400,0.4639757335535338,0.1365410679924434,0.1309469062207006,0.19648775934038962
500,0.5115605059705974,0.14321403999248988,0.13624069942478698,0.23210576655332077
600,0.552673030024781,0.14887971981998022,0.1399178966783859,0.2638754135264145
700,0.5890177932262096,0.15359222893585153,0.14185200926699715,0.29357355502336074
800,0.6193763581760644,0.15700589797918224,0.14195566187120157,0.32041479832568054
900,0.6505108822313712,0.16168635497919795,0.14399357038483618,0.344830956867337
1000,0.6863753820662993,0.1686043007481066,0.15017838824737703,0.3675926930708159
1100,0.7199069002562131,0.17480238414879468,0.15715224222958665,0.3879522738778312
1200,0.7454934812648069,0.17803251849458535,0.16182152610559414,0.4056394366646268
1300,0.7661122651705233,0.17947068321344592,0.16484818447509256,0.42179339748198463
1400,0.7843170623662294,0.18018667327482665,0.16738849735489889,0.43674189173650396
1500,0.7997828009902579,0.18031228809582972,0.16944070056455973,0.4500298123298684
1600,0.8133979980084518,0.18079937708370922,0.17062828503978097,0.46197033588496195
1700,0.8252934478772715,0.18158234181695843,0.17040345465209483,0.4733076514082182
1800,0.8348568639584452,0.18143347133068818,0.16910960470850833,0.4843137879192486
1900,0.8439417824705322,0.1801914212248093,0.16809785858056892,0.49565250266515404
2000,0.8547565910330966,0.17871715095400137,0.16822921529392734,0.5078102247851677
2100,0.8675430465938483,0.17739011552419467,0.16929987940967411,0.5208530516599795
2200,0.881742773232771,0.17613641274407102,0.17051438532498692,0.5350919751637128
2300,0.896597559936262,0.17491607489728528,0.17130456518991932,0.5503769198490571
2400,0.9114589222861911,0.17430981211244673,0.17136223890543584,0.565786871268309
2500,0.9258127669827921,0.174735560928822,0.17081304865843808,0.5802641573955322
2600,0.9388268520226968,0.17540459266956446,0.16968042015086232,0.5937418392022697
2700,0.9505817280084011,0.1754984804151237,0.16792376460424419,0.6071594829890335
2800,0.9628843676256423,0.17564815278259804,0.1659644019234165,0.6212718129196275
2900,0.9766457243942815,0.1764740301674343,0.16401816081392115,0.6361535334129258
3000,0.991132210438996,0.17762908966425145,0.16218902000091828,0.6513141007738261
3100,1.0068105169359471,0.1790742550841142,0.16107247705037336,0.6666637848014597
3200,1.0257373120585511,0.18150612086476395,0.161662005020973,0.6825691861728141
3300,1.0483557676056399,0.18556724380907935,0.16406053645753732,0.6987279873390232
3400,1.071891163868593,0.1905769703857619,0.16723020553362228,0.7140839879492089
3500,1.092223268162742,0.19441341390586184,0.16981248272423155,0.7279973715326485
3600,1.1076192387946322,0.19535990769245132,0.1710500788621322,0.7412092522400484
3700,1.1199520073107851,0.19409855863725375,0.17103340756409507,0.7548200411094366
3800,1.1328726317146511,0.1931213046697749,0.17049758394349696,0.7692537431013795
3900,1.1484286653425289,0.1941152059673859,0.17014484510455277,0.7841686142705905
4000,1.16621424187758,0.19661275299139255,0.17037007664039563,0.7992314122457916
4100,1.1852164004723174,0.19913107168589278,0.17142947538113057,0.8146558534052939
4200,1.2047402520755102,0.20075674870051974,0.17336110369929744,0.8306223996756928
4300,1.22371495002862,0.20149876746341663,0.1753347583596424,0.8468814242055608
4400,1.2409186421849365,0.20147696319776923,0.1766850084354586,0.862756670551709
4500,1.256307032043193,0.20064729239309056,0.17772060685917085,0.8779391327909319
4600,1.2703032298684713,0.19914213096313033,0.178637978449974,0.892523120455367
4700,1.2827112656250654,0.19760424371048899,0.17866838019610648,0.9064386417184698
4800,1.2935051374598732,0.1962457988082915,0.17765395289829314,0.9196053857532883
4900,1.3035654773403373,0.19461791131513692,0.1769255926688826,0.9320219733563174
5000,1.3137456891689028,0.19280819300797128,0.17713456215076082,0.9438029340101707
5100,1.3231555415281406,0.19112770917000171,0.17670276849375405,0.9553250638643844
5200,1.3314668991513767,0.19030135905005874,0.17439418843311066,0.9667713516682077
5300,1.3408091996057794,0.1905223209331532,0.17168952893230208,0.9785973497403242
5400,1.3523956792916039,0.19031147093886203,0.1706426531898883,0.9914415551628535
5500,1.36512102403938,0.1888461743282483,0.17131656774398185,1.00495828196715
5600,1.3783377576397784,0.18740882641444667,0.17247497843853726,1.0184539527867944
5700,1.3927917846775704,0.18753499919736788,0.17332760056084806,1.0319291849193541
5800,1.409369488254461,0.18948433511594745,0.173948065384704,1.045937087753809
5900,1.4273069450451583,0.19224231920321702,0.17440308441004385,1.060661541431897
6000,1.4453612185783,0.19453366034819383,0.17477184791916592,1.0760557103109405
6100,1.462467134871018,0.19558834303007872,0.17536231121441342,1.0915164806265258
6200,1.4780385489785555,0.19525886777099638,0.17661913252352807,1.1061605486840311
6300,1.4925735388058106,0.19383204784312075,0.1785612954118574,1.1201801955508324
6400,1.5077902999736046,0.19253484395689818,0.18060250454660237,1.1346529514701038
6500,1.525374629004781,0.19286770917084511,0.18221330902754654,1.1502936108063895
6600,1.5447386116261594,0.19519346629714898,0.18324203513851922,1.1663031101904906
6700,1.5642091708198247,0.19856841067796294,0.18448863798902043,1.1811521221528418
6800,1.5828945151634437,0.20153783693066257,0.18692502409087725,1.1944316541419042
6900,1.6008526234061988,0.20343780201534994,0.18979234679341322,1.2076224745974364
7000,1.6179656525347252,0.20459580488022047,0.19123420598338528,1.222135641671119
7100,1.6348414541897345,0.2057851422369954,0.19100759297156028,1.238048718981179
7200,1.6534176987348637,0.20762140002805038,0.19118487861581435,1.2546114200909988
7300,1.674470958338297,0.21000068744687916,0.193283791861466,1.271186479029952
7400,1.6959788771012942,0.21206513927371592,0.1967631867371405,1.2871505510904375
7500,1.7154647135840562,0.21317666938246713,0.19989871255324437,1.3023893316483441
7600,1.7338453720582572,0.21409228012626427,0.20193762470257232,1.3178154672294207
7700,1.7530222412629979,0.21556260045452622,0.20342836894535013,1.3340312718631213
7800,1.7713642348201255,0.21658871487115156,0.2043950143355246,1.350380505613449
7900,1.7870208676877362,0.2167254456384781,0.20413998453264473,1.3661554375166136
8000,1.8029255648120626,0.2176217735786689,0.2033783170599536,1.38192547417344
8100,1.82236961684209,0.21976618584092628,0.20396002849281833,1.3986434025083452
8200,1.84372471601881,0.2215060014551581,0.20583830017405447,1.416380414389597
8300,1.8623726874368909,0.2214640867123867,0.20725989485674612,1.4336487058677578
8400,1.8762179054599535,0.22010454584709035,0.20738485364826253,1.4487285059646002
8500,1.886585400446909,0.21848885661867992,0.20668214650139602,1.4614143973268323
8600,1.8965238989374327,0.21740200272699903,0.20571360746959239,1.4734082887408406
8700,1.907344918339986,0.21700851239685756,0.20423902364901964,1.4860973822941088
8800,1.9187223191217124,0.21747038414967013,0.20196630833567225,1.4992856266363705
8900,1.930654178432507,0.21840031415455124,0.19999010297929543,1.512263761298661
9000,1.9429437454434317,0.2186586700500559,0.19973832674371145,1.524546748649665
9100,1.9553251494355286,0.21766264924081274,0.2012637827767822,1.5363987174179328
9200,1.9683003023372947,0.21622922402859834,0.20370528563317364,1.548365792675523
9300,1.9827327856508112,0.21548613213717416,0.2061250644233908,1.5611215890902463
9400,1.9983868430710898,0.21600358557954272,0.2076021762773775,1.57478108121417
9500,2.014105217806378,0.21768088497264984,0.20750465964737325,1.5889196731863555
9600,2.0282237162754653,0.21962403480725454,0.20596784588950726,1.6026318355787041
9700,2.040158631494781,0.2205091199218947,0.20429706652635504,1.6153524450465309
9800,2.0510459258419482,0.21974070864854994,0.20417362073494566,1.6271315964584538
9900,2.0618197623143835,0.21819158515085949,0.20543498398135843,1.6381931931821654
10000,2.07171941941973,0.21767696738762413,0.20608449583197422,1.6479579562001305
10100,2.081264430008541,0.2191436505449608,0.2054722632859743,1.6566485161776066
10200,2.093088049291321,0.22215812204798646,0.20514664912082087,1.6657832781225141
10300,2.1085412615726487,0.2256767642273708,0.20615074844723136,1.6767137488980464
10400,2.1266464048970093,0.22901740681080995,0.20836023039128096,1.689268767694918
10500,2.144909547145825,0.2316358916977843,0.2112813827692631,1.7019922726787775
10600,2.1601007580327343,0.2328517305146871,0.21399923286385145,1.713249794654196
10700,2.170885925810136,0.23302876203384928,0.21535907316268763,1.722498090613599
10800,2.1784258403623533,0.23348523347950018,0.21489817680330478,1.7300424300795476
10900,2.184810563948016,0.23521738414099086,0.21344548456805454,1.7361476952389707
11000,2.192028136396633,0.23839764767926722,0.21254840230193053,1.7410820864154353
11100,2.200506292473802,0.24229838101134984,0.21308683590200944,1.745121075560443
11200,2.2080431955486377,0.24558056420587088,0.214819257860899,1.747643373481867
11300,2.2127767135273344,0.24678465246213027,0.2172045283089718,1.7487875327562317
11400,2.2158573495994665,0.2457415628785354,0.21956064403945344,1.7505551426814776
11500,2.219618321231427,0.2441632461541779,0.22086765095269117,1.7545874241245578
11600,2.2251006898916654,0.2435619922664166,0.22081501690791158,1.7607236807173365
11700,2.2320993372385076,0.24382915273044098,0.22016665787946083,1.7681035266286051
11800,2.2396307887240647,0.2438636952715673,0.21963530263308137,1.7761317908194159
11900,2.246999455886813,0.24332981119986474,0.2194940321357821,1.7841756125511659
12000,2.253996468784835,0.24270847572312074,0.21987470173395957,1.7914132913277545
12100,2.260063762123859,0.24219257179797576,0.22038018702023648,1.797491003305646
12200,2.265338998200546,0.24176413361812993,0.2208306884800942,1.802744176102322
12300,2.2714105761108407,0.24138934410103144,0.22187517668340523,1.8081460553264042
12400,2.2793655301578633,0.24113580215653677,0.2238773389970717,1.8143523890042546
12500,2.2880129741856776,0.24090665516097945,0.2261768495785507,1.8209294694461473
12600,2.2958956094189023,0.2406864082285654,0.22773510107146988,1.8274741001188672
12700,2.3028510337179817,0.240637665104596,0.22817789860279766,1.8340354700105876
12800,2.309406017229069,0.2409217315079532,0.22766557969069795,1.8408187060304173
12900,2.317317411502848,0.2413997934960565,0.22713992713895298,1.8487776908678382
13000,2.328841002205049,0.2425313630184373,0.22791277332887247,1.8583968658577397
13100,2.3445506923943964,0.2454221884827922,0.23044823979311824,1.8686802641184854
13200,2.362522451911109,0.24973379347758398,0.2336160227867766,1.8791726356467493
13300,2.380176337240214,0.25347681320207377,0.23575941815922535,1.890940105878915
13400,2.3958567023834734,0.2550032544215727,0.23628876737373988,1.904564680588161
13500,2.410188739420834,0.25483031869701656,0.23588662239418165,1.9194717983296357
13600,2.4253519642539216,0.25468256182469734,0.23543307406212363,1.935236328367101
13700,2.4413159328728176,0.25488515352150587,0.2352941404015531,1.9511366389497582
13800,2.4564103801118606,0.25458078920822047,0.23558308881776022,1.966246502085879
13900,2.471458660560031,0.25432990696188124,0.23616239187652513,1.980966361721625
14000,2.4881076154266273,0.2554628981069424,0.23652640183585966,1.9961183154838253
14100,2.5062139930344336,0.2577208173406146,0.23675314204908776,2.011740033644731
14200,2.523878713503385,0.25962882300389717,0.23755949183990852,2.0266903986595795
14300,2.5394638122852475,0.2602802691217012,0.23947302490172873,2.0397105182618183
14400,2.5521853640105556,0.2593495200609154,0.24204850702231032,2.0507873369273306
14500,2.5629367327802206,0.257415248735947,0.24400511455828022,2.061516369485993
14600,2.573630927907798,0.25571109872422465,0.2447345085635476,2.0731853206200257
14700,2.5848206853662967,0.254768175993461,0.24493759384644193,2.0851149155263933
14800,2.5961433483667054,0.2542543255361845,0.24538931362545918,2.0964997092050615
14900,2.6075157964538387,0.25365801973989294,0.24604971241893536,2.107808064295011
15000,2.618808340855076,0.2531279721621593,0.24621345330109295,2.1194669153918233
15100,2.6303835934771898,0.2532476421329028,0.24559448553678878,2.131541465807498
15200,2.6433192711229383,0.2545149222110048,0.24428106855904871,2.1445232803528853
15300,2.6584573336639488,0.25661466875516625,0.2430150346840707,2.1588276302247116
15400,2.676135053307037,0.2586929306378693,0.24297836947521403,2.1744637531939532
15500,2.6963029370488276,0.2603887023564525,0.24452451451140308,2.1913897201809727
15600,2.7182038960203707,0.2619017236330938,0.24636308592385686,2.2099390864634194
15700,2.740347360300876,0.2627812534657171,0.24735421010339617,2.2302118967317632
15800,2.762837263660957,0.2623273993734715,0.24821514091777935,2.252294723369706
15900,2.7861168863767163,0.2607508774055855,0.2497793551528788,2.2755866538182516
16000,2.8085735380176935,0.2590427800967536,0.25072190535154926,2.29880885256939
16100,2.829069360858562,0.25879414842357734,0.2494221330656774,2.320853079369308
16200,2.850087955900481,0.2611431558504125,0.24708233307849162,2.341862466971577
16300,2.874824754748169,0.26552096118626717,0.24629133056086322,2.3630124630010387
16400,2.9022092796489813,0.2697573276296738,0.24756351225917245,2.3848884397601346
16500,2.9280413786044974,0.2717986230371333,0.2491123440007418,2.407130411566622
16600,2.9496905947763743,0.2712762828270111,0.2497878966597223,2.428626415289641
16700,2.969583479128029,0.2698640187970026,0.25063979961638505,2.4490796607146406
16800,2.991008735575396,0.26959321237748546,0.2521345665666771,2.4692809566312333
16900,3.012867575603803,0.2709327696213951,0.25279440026775674,2.4891404057146502
17000,3.0334811013765277,0.272899443611552,0.2518013692852481,2.508780288479728
17100,3.0541062230078238,0.2746780268915161,0.2510228542273237,2.528405341888984
17200,3.0760658861373127,0.2752067250956768,0.25279561877069434,2.548063542270941
17300,3.098309315811928,0.27378590465762137,0.2569450744874954,2.567578336666813
17400,3.1192426988327293,0.27162383453158906,0.26120747903531,2.586411385265831
17500,3.139501924454412,0.2711681846437167,0.26461965904794826,2.603714080762747
17600,3.1591215157676173,0.2730442409354206,0.26773418791313613,2.6183430869190603
17700,3.1748653779847524,0.275290524064259,0.2703183445914565,2.6292565093290365
17800,3.1842264297164595,0.2759304428821148,0.27156166930398634,2.636734317530358
17900,3.18978215513473,0.27509469827210375,0.2715711271477788,2.6431163297148474
18000,3.1960014487562973,0.27398368272775175,0.27123103635428536,2.65078672967426
18100,3.2047176481742228,0.2730416037064122,0.2713811102777038,2.6602949341901065
18200,3.2152802338389037,0.27190520563354686,0.2725536170942874,2.6708214111110697
18300,3.227064034322331,0.27071596724006197,0.2744705987166631,2.681877468365607
18400,3.2398332235078504,0.27001857973001625,0.2765991542658991,2.6932154895119362
18500,3.2541851515264937,0.2702083117269928,0.27877754108106767,2.7051992987184335
18600,3.269752238020888,0.27078383590548644,0.28091786073558134,2.71805054137982
18700,3.2847245121900004,0.2711476483516989,0.28259370052685473,2.7309831633114467
18800,3.2967573256817255,0.27081964396996433,0.28363061421639324,2.7423070674953673
18900,3.3055243256818643,0.27035319880753994,0.2841831854894926,2.7509879413848304
19000,3.31224944556444,0.27033133002315757,0.284712475668897,2.757205639872385
19100,3.3177231349205996,0.27000210878113573,0.28569464915131915,2.762026376988145
19200,3.321969715884854,0.26891676908705514,0.28729768908790904,2.76575525770989
19300,3.3261232055402985,0.2681105537649452,0.28947935577220474,2.7685332960031492
19400,3.3340798575404818,0.269634498364382,0.2924153936522684,2.7720299655238314
19500,3.346961525121176,0.27377072465105856,0.29559989865216324,2.7775909018179545
19600,3.3600572806597504,0.27828054355235643,0.2970517089062984,2.7847250282010956
19700,3.3691960884619334,0.2808928821867541,0.29604862447768393,2.792254581797495
19800,3.375213563519535,0.2813008529038444,0.2942427748167055,2.799669935798985
19900,3.3809030898502748,0.28096292705982323,0.2931366041824026,2.806803558608048
20000,3.387002154100794,0.2816934389752771,0.2927294847037675,2.8125792304217496
20100,3.3922946894406003,0.2837385227208302,0.2923560742198031,2.816200092499966
20200,3.3966623825605664,0.2858630844225305,0.2919275435295684,2.818871754608467
20300,3.4026712386116698,0.28747308792005244,0.2925331871283992,2.8226649635632186
20400,3.41264707200934,0.28907052496703367,0.2947532148710999,2.828823332171206
20500,3.4242953204184956,0.291152419405706,0.29696325895818615,2.8361796420546037
20600,3.433531825454588,0.2933760381007019,0.29785449392623686,2.84230129342765
20700,3.4405188981769967,0.295258880808613,0.29873319640181906,2.8465268209665644
20800,3.448003473706663,0.29650730473669806,0.30122988378096677,2.8502662851889977
20900,3.457058682779265,0.29687071933565107,0.30455693925005417,2.855631024193559
21000,3.465749905014433,0.2958689339221131,0.3067536800107639,2.8631272910815566
21100,3.4716518300571204,0.29353379510871047,0.3069577866260357,2.8711602483223744
21200,3.4751982203120924,0.2911013034554036,0.30651966962269656,2.877577247233993
21300,3.478838128267369,0.2900282045475896,0.306928768118988,2.8818811556007917
21400,3.4838291921528937,0.2906455689209022,0.3082128060812995,2.884970817150692
21500,3.4913175667937795,0.2920502073741801,0.3101465560539883,2.889120803365611
21600,3.5010337718915068,0.29341790118901334,0.3132584337437105,2.8943574369587832
21700,3.511994823797888,0.29411050234751,0.31756689317382364,2.900317428276555
21800,3.5243985154176576,0.29429912583465273,0.32241016922347565,2.9076892203595293
21900,3.538828441448184,0.2950192519205974,0.3268216342390012,2.916987555288585
22000,3.554095944659442,0.29634115706220354,0.32944800576682226,2.9283067818304165
22100,3.568525945393637,0.297010219959289,0.3295825921806456,2.9419331332537024
22200,3.582339747509092,0.2962511208149692,0.3280441717386106,2.9580444549555125
22300,3.5968935702844727,0.2945218099055553,0.3268041551485694,2.9755676052303475
22400,3.6121321665279815,0.29260156591478603,0.3268319852863571,2.992698615326839
22500,3.6276231906390515,0.29128958550317124,0.3271619670994441,3.009171638036436
22600,3.645296695893017,0.29200055878922854,0.3272074719309664,3.0260886651728214
22700,3.6685613127667374,0.29552432560287417,0.32789476967425485,3.045142217489609
22800,3.696684531505234,0.30012460565285215,0.3306402937875965,3.0659196320647846
22900,3.7231368451030553,0.3025929853693963,0.33501451140920196,3.0855293483244575
23000,3.7427338712462124,0.3012277676467398,0.33869715765373887,3.1028089459457333
23100,3.7564232834079654,0.2977902738151892,0.340151853158561,3.118481156434215
23200,3.7683642011881915,0.29528240415043994,0.34012658148143826,3.132955215556314
23300,3.7812076269091603,0.2952540870165405,0.3400545180182626,3.1458990218743574
23400,3.794980785715219,0.29717594398762853,0.34038909083672175,3.1574157508908685
23500,3.809000385027457,0.2995069887328115,0.3410498753230158,3.16844352097163
23600,3.8227397546664563,0.3003940627244902,0.34248933655578556,3.1798563553861805
23700,3.835692048706874,0.2985912090316923,0.34545282458980037,3.1916480150853808
23800,3.8486498002902265,0.294748432341925,0.34983899611892455,3.2040623718293775
23900,3.8633710908993493,0.29045483644409964,0.35420099939729727,3.2187152550579534
24000,3.8810956675889927,0.28751571570290546,0.3564400527096111,3.2371398991764755
24100,3.9005230664091,0.28675740315900783,0.3555150423005624,3.25825062094953
24200,3.9195447805926604,0.28784929627360334,0.35280916744602014,3.2788863168730358
24300,3.9397993845596644,0.2899125088510864,0.35142661455822677,3.298460261150352
24400,3.964872960047432,0.29192064579103144,0.3530418060917297,3.3199105081646705
24500,3.9934738912045615,0.2925416316156556,0.3559872607091417,3.3449449988797655
24600,4.0215739826301355,0.29200186408183926,0.35844860836208126,3.371123510186215
24700,4.046465580932784,0.2918886731589461,0.3602706096525251,3.394306298121312
24800,4.067900421683954,0.29200107373599915,0.3618413650108402,3.4140579829371136
