t_fs,msd_angstrom2,msd_x,msd_y,msd_z
24900,4.086998640336871,0.2907972714785551,0.36356874030943,3.432632628548885
25000,4.106264961629089,0.2884916707800074,0.3659344853073847,3.4518388055416964
25100,4.1278526075285615,0.2871743364387998,0.36864035517592153,3.4720379159138397
25200,4.153084091992388,0.2884801272213877,0.370904204852076,3.493699759918924
25300,4.1795865958243965,0.29130887754925683,0.37132030185127296,3.516957416423866
25400,4.204690636150663,0.29372656411086007,0.3692157190767659,3.541748352963036
25500,4.229921591118292,0.29568991705157394,0.366491685445978,3.5677399886207413
25600,4.259581859864694,0.29805323218435276,0.36634744823765264,3.5951811794426902
25700,4.293796536533565,0.30053947449601565,0.3690724100778219,3.6241846519597267
25800,4.328648923983936,0.3021437210805327,0.37289739043777304,3.653607812465631
25900,4.361542188457953,0.30304816850415023,0.37626622158391637,3.682227798369887
26000,4.392215371892105,0.30418708093626184,0.37856146644726607,3.709466824508577
26100,4.419501322161745,0.30517076797347137,0.3790599836409217,3.735270570547351
26200,4.442515130469012,0.3056685740842128,0.3775541797884899,3.7592923765963087
26300,4.461308617203427,0.30587764828434355,0.37504451010607553,3.7803864588130076
26400,4.476795683207955,0.30570202355918064,0.3733268006753839,3.797766858973391
26500,4.491231543649415,0.30537723346948387,0.3737362824117331,3.8121180277681965
26600,4.507010732808753,0.30599598740493705,0.3762637961873739,3.8247509492164413
26700,4.524799223774933,0.30767698219586365,0.3800501725016182,3.8370720690774505
26800,4.542437668934194,0.3095205179242245,0.3836760811091674,3.8492410699008017
26900,4.556682031485526,0.31093946906706915,0.38615970294606533,3.859582859472391
27000,4.5669777884165565,0.3122224838670756,0.3880775043835032,3.86667780016598
27100,4.576325480805254,0.31377963072602116,0.390654800637621,3.8718910494416123
27200,4.587133422356009,0.31559588266515515,0.3936004819058537,3.877937057785
27300,4.598463460567482,0.31710573140675513,0.3948018912132543,3.8865558379474736
27400,4.609566321749326,0.3177086422659205,0.39366028003529313,3.8981973994481116
27500,4.621019255756719,0.31806309433710483,0.39159784278343823,3.911358318636175
27600,4.632766856938306,0.3183946823859384,0.3897074690477637,3.924664705504604
27700,4.644728231060319,0.31818366300590606,0.388146935124465,3.9383976329299473
27800,4.6578357979780005,0.3176559293219853,0.38792592426115985,3.9522539443948554
27900,4.672753245929165,0.317497518855663,0.3900836023138804,3.965172124759621
28000,4.689721201133951,0.3178946772207353,0.3940924396208138,3.9777340842924005
28100,4.709653163087983,0.31905332212635296,0.39788014758708573,3.9927196933745455
28200,4.731711223650753,0.3213286991234691,0.3994063005253936,4.01097622400189
28300,4.754253045570982,0.324098646796915,0.3987227991095796,4.031431599664488
28400,4.777423419745914,0.3255128620627084,0.39731375129109053,4.054596806392116
28500,4.801153359839102,0.32280989050133,0.39632349767812813,4.082019971659642
28600,4.825639342295712,0.3162503911932083,0.39617691734289756,4.1132120337596065
28700,4.85317448928639,0.3102972771520527,0.3974909635591443,4.145386248575194
28800,4.885301225255506,0.30811753157709,0.40030111985981937,4.176882573818597
28900,4.9193038758858245,0.3074719281958611,0.4025727669827798,4.209259180707185
29000,4.952466152899154,0.3054043486247214,0.40255144390520065,4.244510360369231
29100,4.985917013496474,0.30260068117818284,0.40063401066730664,4.282682321650984
29200,5.021557556146055,0.3021104927707011,0.3976262013044941,4.32182086207086
29300,5.0593304282234834,0.30524040478080844,0.39395378883775073,4.3601362346049255
29400,5.097835192926371,0.3098866045148446,0.39092320277727655,4.397025385634249
29500,5.136281803906695,0.3130801411905458,0.39023080228596196,4.432970860430187
29600,5.176282361076149,0.3134747281314844,0.3927423210953739,4.470065311849291
29700,5.218709445868663,0.3114777956342945,0.39692405144222725,4.510307598792141
29800,5.2627653344399485,0.3089312568937848,0.4000667088281033,4.553767368718059
29900,5.30841212997016,0.30834841375063665,0.40112319836984806,4.598940517849677
30000,5.357335731961301,0.3104838663678244,0.40177587001600434,4.645075995577473
30100,5.408955952402424,0.3135135545050871,0.40329813271606446,4.692144265181272
30200,5.460163364813489,0.3158790894380069,0.405280025046875,4.739004250328607
30300,5.508515346129299,0.31788700733945185,0.40694872462164067,4.783679614168206
30400,5.555025669824696,0.3200171585667891,0.40869749078877404,4.826311020469131
30500,5.601230239114749,0.3211949109667326,0.41106247103750587,4.868972857110509
30600,5.647194277689565,0.3202922458681633,0.4133664174116024,4.913535614409799
30700,5.692922592447639,0.31848620790406856,0.41342810617864956,4.961008278364922
30800,5.738843370893219,0.31724421992085927,0.41033648744703,5.01126266352533
30900,5.786287088795947,0.3165384200998327,0.40641027448524125,5.063338394210872
31000,5.835196999893907,0.3152760868059961,0.4042456692580787,5.115675243829832
31100,5.884014785061865,0.3129233049013518,0.4047104670777804,5.166381013082733
31200,5.932841528817143,0.3110182099031625,0.4064873292825088,5.2153359896314715
31300,5.982655122788007,0.3110649425116273,0.4081324728727457,5.263457707403632
31400,6.032915377792999,0.31290591969143833,0.40917890218440967,5.310830555917151
31500,6.081240053876425,0.3142192235131184,0.4090148983344495,5.358005932028857
31600,6.125640582370679,0.31274623450832667,0.4075117187831331,5.4053826290792175
31700,6.165404867523657,0.3091619082482207,0.4053176343733675,5.4509253249020695
31800,6.2017581680103255,0.3047175317547703,0.40358556372037147,5.493455072535184
31900,6.239334679990614,0.3015256462567909,0.403051331078616,5.534757702655207
32000,6.281910498222528,0.3014189806955757,0.40374332405187713,5.576748193475074
32100,6.327443348419529,0.3044061210201041,0.40433262523480684,5.61870460216462
32200,6.370985850868783,0.30760021915385144,0.40399729641221926,5.6593883353027135
32300,6.411294133627722,0.3086550590919421,0.4039744017733177,5.698664672762462
32400,6.451633082005446,0.3084555012338522,0.40583368893749483,5.7373438918341
32500,6.494661338069099,0.310603802271951,0.4090252670440641,5.775032268753083
32600,6.539140099522394,0.31622503897612736,0.4117843320171186,5.811130728529148
32700,6.580482815044709,0.32238265568290314,0.41271840221395345,5.845381757147853
32800,6.613886147759658,0.32555230581976424,0.4117965434268586,5.876537298513033
32900,6.6387084841462976,0.32526618236546045,0.4107183807584901,5.902723921022348
33000,6.660039379847416,0.3242194607089036,0.4106616406589917,5.925158278479521
33100,6.682898803383911,0.3241395448049179,0.411552785251353,5.9472064733276415
33200,6.709096278753572,0.32559813802174564,0.4133960628675113,5.970102077864313
33300,6.739130605112095,0.3302370993874746,0.41608522307058876,5.992808282654031
33400,6.7688735698615945,0.335908479936874,0.4186822852728743,6.014282804651844
33500,6.794711285832139,0.33851537468522314,0.420279296056462,6.035916615090452
33600,6.818880505781982,0.3372462747051211,0.42075094324950857,6.060883287827351
33700,6.847293223533464,0.3340810716917978,0.4213967203273503,6.091815431514315
33800,6.881386911355054,0.3302493607100637,0.4229385777991122,6.128198972845878
33900,6.916035035101245,0.32618917854556195,0.4247660934179177,6.165079763137764
34000,6.945577428896847,0.3224005528700802,0.42585103004091457,6.197325845985851
34100,6.971838463801501,0.319355096225513,0.4265428645400792,6.225940503035909
34200,6.998538066592042,0.31751846058973,0.42735563308063196,6.25366397292168
34300,7.026351434339391,0.3174117715073172,0.42765203134370744,6.281287631488365
34400,7.052917562828755,0.31746760795241846,0.4273163997300342,6.308133555146302
34500,7.075819195282638,0.31528899747103156,0.4268101161079831,6.333720081703622
34600,7.09575611030232,0.310379454345634,0.4266182790372821,6.358758376919404
34700,7.115993292300632,0.3048344436019967,0.4269312156568682,6.384227633041769
34800,7.13851152135674,0.30137464959925103,0.42674799000170244,6.410388881755788
34900,7.160320858086537,0.3008431729362281,0.4244335128527945,6.4350441722975145
35000,7.178255909223185,0.301901984072126,0.42042850783915436,6.455925417311903
35100,7.194216485545615,0.30303868780307797,0.4170995583126499,6.474078239429886
35200,7.209535158617572,0.303797810766533,0.41596683201284945,6.48977051583819
35300,7.225002476123275,0.30513370281648855,0.41629677807475796,6.5035719952320274
35400,7.243162829487112,0.3086571394886698,0.4165827804788953,6.517922909519546
35500,7.2626215599073785,0.31329805534342814,0.4156556626826825,6.533667841881268
35600,7.281880208216296,0.3160948758800557,0.41407806464831226,6.551707267687928
35700,7.3033672037778885,0.31574841601037623,0.41355955795313903,6.574059229814374
35800,7.326478846201871,0.31369629505981644,0.4143360070262201,6.598446544115835
35900,7.35076338873901,0.3126237989145017,0.41597116271008294,6.622168427114426
36000,7.377205403670523,0.31372749313787296,0.418452884521508,6.645025026011142
36100,7.4055526790166315,0.3161448443355852,0.4216035474444276,6.667804287236619
36200,7.434260837506626,0.3185052982233532,0.42455215957391024,6.691203379709362
36300,7.464261562365161,0.321379986473154,0.42606975292860827,6.716811822963399
36400,7.494732786810374,0.3247068493813018,0.42553475072724367,6.744491186701829
36500,7.523562756995636,0.3266069748316685,0.42393307912735445,6.773022703036614
36600,7.55223118304729,0.32681405210649206,0.4234301318655181,6.801986999075281
36700,7.583922128666605,0.3269736121310289,0.42559317519252193,6.831355341343054
36800,7.618035169371931,0.32737793877641613,0.43031717803848774,6.860340052557026
36900,7.651516500506597,0.3274443873421912,0.4363289129374476,6.887743200226957
37000,7.682717953546072,0.32776591336604294,0.4418411437364106,6.913110896443618
37100,7.709785486602415,0.32923761297916104,0.44445994530435645,6.936087928318898
37200,7.731444281560341,0.3310636113854707,0.4430534960642808,6.95732717411059
37300,7.748248224152642,0.33163881360179887,0.4389355288075758,6.97767388174327
37400,7.761259786608602,0.3302793393083254,0.4337234956890338,6.9972569516112415
37500,7.7738829904510585,0.3284286479813804,0.4293873516224668,7.01606699084721
37600,7.7880119218574295,0.32678221209756,0.427639856232207,7.033589853527663
37700,7.805253820323445,0.3237796872497836,0.4293856782780573,7.052088454795604
37800,7.826534475142087,0.31966125054511374,0.43360885227459356,7.07326437232238
37900,7.850740421706206,0.31679499228082963,0.4373297486500037,7.096615680775372
38000,7.875395942846356,0.316343391309313,0.4381941803261215,7.1208583712109235
38100,7.897234058258604,0.31626336621739226,0.43665390391361464,7.144316788127599
38200,7.913644367272951,0.3151583168147011,0.43380140780810744,7.164684642650142
38300,7.926709816991698,0.3138747855644005,0.43018541315811654,7.182649618269179
38400,7.939710884274615,0.31313798664310183,0.42677019422893114,7.199802703402581
38500,7.9569720444928835,0.3129114603200518,0.42541452303997784,7.218646061132854
38600,7.979361413277433,0.31308157910911827,0.42763942925184056,7.238640404916476
38700,8.004707939333613,0.3137990215319927,0.432831163816199,7.258077753985423
38800,8.029057054441171,0.3148932118584709,0.43788826432208855,7.276275578260611
38900,8.05105572468813,0.31691457185925204,0.4399607317950263,7.294180421033855
39000,8.07204307346516,0.3206229261409309,0.4386221779843257,7.312797969339902
39100,8.093648830526522,0.32693901750245163,0.43606171691889256,7.330648096105177
39200,8.114422454284075,0.3349298136810203,0.43464396137194033,7.344848679231117
39300,8.1280670768536,0.34111432798274605,0.43459479463625694,7.352357954234597
39400,8.131648361453617,0.3427313199868636,0.43518634766404596,7.353730693802707
39500,8.13020798920049,0.34103359653203025,0.43651665197233547,7.3526577406961255
39600,8.129594452169655,0.34067890872617446,0.43826054944302156,7.35065499400046
39700,8.130964926970787,0.34317623012835113,0.4405823884997133,7.347206308342723
39800,8.131490826489678,0.3450933325382394,0.44336320713816446,7.343034286813276
39900,8.131057205267012,0.34417002392810103,0.445671209504681,7.341215971834229
40000,8.133235153433127,0.3415262543938261,0.4480580527882309,7.343650846251068
40100,8.139510595374162,0.3398468463267342,0.45054192002728133,7.349121829020146
40200,8.14739830936537,0.340751157469787,0.4514571223103818,7.3551900295852
40300,8.152484229601573,0.34176577346551773,0.4504011621077881,7.360317294028266
40400,8.154552003431734,0.3397706131235242,0.45032238928720547,7.364459001021004
40500,8.156278973264403,0.3371015730806836,0.45294422987268446,7.366233170311034
40600,8.159178482159517,0.3378437729532024,0.45598007706181,7.365354632144505
40700,8.162732711277439,0.3416412863329784,0.456062478827837,7.365028946116621
40800,8.167538938932303,0.3448889487416107,0.453088118054729,7.369561872135965
40900,8.174459359452174,0.3459230425365383,0.4497924723220457,7.378743844593589
41000,8.181379298666482,0.34492198696185244,0.4473379945717947,7.389119317132833
41100,8.186743149072878,0.3426566015774245,0.4449448911105793,7.399141656384875
41200,8.195066689902182,0.3402177502877129,0.44245258173618485,7.4123963578782845
41300,8.206111157193252,0.3369521194309911,0.4395865366510991,7.429572501111164
41400,8.215908680293392,0.33204753423026323,0.43642691738096107,7.447434228682167
41500,8.224418608206406,0.32746668608610185,0.4325809913173102,7.464370930802993
41600,8.237465708725464,0.3268145083713263,0.42771796515864713,7.482933235195492
41700,8.258957948980997,0.3303642673525112,0.42261219928234917,7.505981482346137
41800,8.285359292842635,0.33578774123965727,0.4192895438032457,7.530282007799731
41900,8.313188425419266,0.3408659606221619,0.41907546142376895,7.553247003373336
42000,8.340110646295251,0.3451048320073523,0.4189996093152427,7.576006204972654
42100,8.364071315125598,0.3484856398784633,0.4156599112104284,7.599925764036707
42200,8.384624686442166,0.350576994378741,0.41008588348392394,7.623961808579502
42300,8.402545224562399,0.3502329559862268,0.4059680515287777,7.646344217047395
42400,8.421341731498547,0.3495012300115756,0.40368531538380925,7.668155186103162
42500,8.444152958817059,0.3504314212931075,0.4012869777148234,7.692434559809127
42600,8.470977037414482,0.3523578886686668,0.3995162400619624,7.719102908683853
42700,8.497553725969853,0.3537903608751162,0.4002303279155125,7.7435330371792235
42800,8.524143449897652,0.3556771270267335,0.40368860324132394,7.764777719629594
42900,8.55211279788259,0.36012589093051184,0.4063690928161255,7.785617814135951
43000,8.579339292764821,0.36480908807098517,0.40507302329905637,7.809457181394779
43100,8.606885721875589,0.366219240137278,0.40044951911810955,7.840216962620199
43200,8.637794806760365,0.3651828097545182,0.3974371852916727,7.875174811714176
43300,8.674897918757567,0.3646446640679982,0.3999865701359907,7.910266684553578
43400,8.720331450264283,0.36513650936771336,0.40631538139206125,7.948879559504507
43500,8.76594332584781,0.3636328910146983,0.4113111265900697,7.990999308243042
43600,8.804536597388246,0.3577087853992774,0.41454831519265933,8.03227949679631
43700,8.835848430008848,0.34898033295161546,0.41787508117820843,8.068993015879025
43800,8.864116597225127,0.34121421850844424,0.42093783409493063,8.101964544621755
43900,8.893959222758745,0.33688631826281884,0.42301322790469414,8.134059676591232
44000,8.926044814725149,0.33427522141596205,0.4231716714374508,8.168597921871735
44100,8.962312034038977,0.33092239463582007,0.4252530683140482,8.20613657108911
44200,9.0052595252887,0.3291948647506079,0.43101067685210503,8.245053983685985
44300,9.053272356487021,0.3319583075300555,0.4379109887844129,8.283403060172553
44400,9.098326770044242,0.3380717500125433,0.44333220798585565,8.31692281204584
44500,9.13415115217256,0.342706273620315,0.4455688737185343,8.345876004833709
44600,9.158599616198778,0.3417388374931607,0.44636476392554086,8.370496014780075
44700,9.181992047712779,0.33586438892664827,0.44733261480834824,8.398795043977785
44800,9.219116787814135,0.3299281307936178,0.449458889436951,8.439729767583568
44900,9.273434916230196,0.32648333231538723,0.4533214222362053,8.493630161678604
45000,9.338053372252112,0.32437385074403446,0.4585304543396577,8.555149067168422
45100,9.401599817517807,0.32493488332200215,0.4619798051130532,8.614685129082753
45200,9.456529450763963,0.32825140245733647,0.46008246585598034,8.668195582450647
45300,9.505106713115337,0.33288071895559124,0.4560948170021549,8.716131177157594
45400,9.562893022548106,0.3395734582779547,0.4549921358463688,8.768327428423783
45500,9.6391268044224,0.3488403747149289,0.4562023305760457,8.834084099131424
45600,9.731977329339784,0.36071884576563823,0.458446557191003,8.912811926383142
45700,9.831576704907661,0.3710563464442952,0.4615351668934582,8.998985191569908
45800,9.935474089246865,0.3769292927289013,0.46681280285287163,9.091731993665089
45900,10.04413583440755,0.38037052773813057,0.47474560073146865,9.189019705937948
46000,10.155527921938518,0.3824109541627859,0.4823457624145015,9.29077120536123
46100,10.268054691105446,0.38425522134998785,0.48530786888114574,9.398491600874312
46200,10.37990487078899,0.38652099475236384,0.48304162217176116,9.510342253864865
46300,10.489073192903556,0.3895729277805046,0.47869222698746183,9.62080803813559
46400,10.595300007691154,0.39629351527648937,0.4777572869275105,9.721249205487156
46500,10.689797013804798,0.4047539647395336,0.4799316512310853,9.805111397834178
46600,10.765682558080073,0.40992174305171797,0.47900813010765664,9.876752684920698
46700,10.825175992904748,0.41107755402766405,0.4764304762487079,9.937667962628378
46800,10.872982287162994,0.4110621480784241,0.4758225552105844,9.986097583873985
46900,10.912346341505705,0.41128351550397857,0.47385560448414416,10.027207221517582
47000,10.947821926976903,0.4114424888575692,0.46696542137283237,10.069414016746501
47100,10.990528098689692,0.4120960564336551,0.45750777212151783,10.120924270134521
47200,11.047402397698821,0.4145841573705974,0.45251828382230863,10.180299956505916
47300,11.10897460317012,0.41849109141892143,0.4528756181265236,10.237607893624673
47400,11.162242992910993,0.41999589879280724,0.45551740849755207,10.286729685620633
47500,11.197778865874287,0.4207461062929304,0.45757272996622794,10.319460029615128
47600,11.21080942609533,0.42334290052366647,0.45840256802278495,10.329063957548879
47700,11.199225763497301,0.42849557338366207,0.4558605513537817,10.314869638759859
47800,11.185789669921089,0.4401710982346714,0.4510079820758758,10.294610589610542
47900,11.192223236199462,0.45922426193167504,0.4489243757211644,10.284074598546622
48000,11.229550259236671,0.4793019315047437,0.4499662170294128,10.300282110702513
48100,11.295372137519951,0.4922410278049621,0.45090138893999965,10.352229720774991
48200,11.385330883979835,0.49619279525846893,0.44744460183425694,10.44169348688711
48300,11.47576777283317,0.49210608963353525,0.44041458744304646,10.543247095756586
48400,11.556913151229017,0.48379494313303273,0.4311408865389447,10.641977321557036
48500,11.638231205525932,0.4707090207921426,0.42395615849152024,10.743566026242272
48600,11.723805309174965,0.45053820769992675,0.42364154659911984,10.849625554875917
48700,11.808498102368622,0.428892100868601,0.4263515610269658,10.953254440473057
48800,11.889985325312557,0.4138420662427441,0.4313914146715854,11.04475184439823
48900,11.943313881069418,0.4088860591385342,0.4333791168743283,11.101048705056556
49000,11.950261869264725,0.41962583846740176,0.4236644187489381,11.106971612048383
49100,11.922095262706723,0.438940838125652,0.4053768199354354,11.077777604645636
49200,11.88831236721048,0.4564519679324845,0.389899816628103,11.041960582649894
49300,11.873380721642643,0.47348850868687437,0.3720711579477053,11.027821055008065
49400,11.902960647132886,0.4894102224582316,0.36334009286396207,11.05021033181069
49500,11.988509505062659,0.4985527363924698,0.37252375236006174,11.117433016310125
49600,12.140748665192765,0.5009937128887346,0.40531295576785836,11.234441996536173
49700,12.328791086203129,0.5041387904925497,0.4411952885960459,11.383457007114533
49800,12.494628586860703,0.500305635623148,0.4479625065096796,11.546360444727876
49900,12.582699556700131,0.4773552190657129,0.4308480334921888,11.674496304142226
50000,12.650063426717175,0.4573390416109705,0.41727445091798404,11.77544993418822
