t_fs,msd_angstrom2,msd_x,msd_y,msd_z
1.660000000000000000e+04,2.713872428272227566e+01,6.889689443036402849e+00,4.233361011955701692e+00,1.601567382773017201e+01
1.670000000000000000e+04,2.731020732676000762e+01,6.942053540473485107e+00,4.258831676501881880e+00,1.610932210978464241e+01
1.680000000000000000e+04,2.748710419006795291e+01,6.994612155445278923e+00,4.284265400795714385e+00,1.620822663382696049e+01
1.690000000000000000e+04,2.765672089268887746e+01,7.040912444797678305e+00,4.311163514392047702e+00,1.630464493349915145e+01
1.700000000000000000e+04,2.784294108881930896e+01,7.093158007557607725e+00,4.342347222576552035e+00,1.640743585868514742e+01
1.710000000000000000e+04,2.802483336789770263e+01,7.146074765769898640e+00,4.370658255731140862e+00,1.650810034639666313e+01
1.720000000000000000e+04,2.820687043527759030e+01,7.206151890843264241e+00,4.401694275331037964e+00,1.659902426910328899e+01
1.730000000000000000e+04,2.839440610997785441e+01,7.257941178438139573e+00,4.436858523078227812e+00,1.669960640846148792e+01
1.740000000000000000e+04,2.859283950655538931e+01,7.318111044065901183e+00,4.477591421504903302e+00,1.679713704098458393e+01
1.750000000000000000e+04,2.878686407177711359e+01,7.377296398843607328e+00,4.506352259455399079e+00,1.690321541347810808e+01
1.760000000000000000e+04,2.897594368825143718e+01,7.436485669818473809e+00,4.532144539082014312e+00,1.700731347935094817e+01
1.770000000000000000e+04,2.915641920427940903e+01,7.489206450968083573e+00,4.567141582793416532e+00,1.710007117051791070e+01
1.780000000000000000e+04,2.934125653866004768e+01,7.545302906759448369e+00,4.600381754757465913e+00,1.719557187714313429e+01
1.790000000000000000e+04,2.952230759884665190e+01,7.594703719113420348e+00,4.633571714383449169e+00,1.729403216534978327e+01
1.800000000000000000e+04,2.970651055171445520e+01,7.645475944880736563e+00,4.661843313270799705e+00,1.739919129356291805e+01
1.810000000000000000e+04,2.988611381409001666e+01,7.697342347663257200e+00,4.696277825965122332e+00,1.749249364046163535e+01
1.820000000000000000e+04,3.005653270266549271e+01,7.751979860338122919e+00,4.724062640291487369e+00,1.758049020203588242e+01
1.830000000000000000e+04,3.022739371763849903e+01,7.807127566025513943e+00,4.755784496271938444e+00,1.766448165534104575e+01
1.840000000000000000e+04,3.040856325936772464e+01,7.866854825849953770e+00,4.789017198717380630e+00,1.775269123480039113e+01
1.850000000000000000e+04,3.058029731932419537e+01,7.924087906217228472e+00,4.823045366071039730e+00,1.783316404703592895e+01
1.860000000000000000e+04,3.073974215361823070e+01,7.976562004923581917e+00,4.852786391196056037e+00,1.791039375749859275e+01
1.870000000000000000e+04,3.088895549965796761e+01,8.024771665490778361e+00,4.881927286756226003e+00,1.798225654741096236e+01
1.880000000000000000e+04,3.105506858298180362e+01,8.080114208228449613e+00,4.908801499271513435e+00,1.806615287548184057e+01
1.890000000000000000e+04,3.121331083850865795e+01,8.135065829170240903e+00,4.935845091723188638e+00,1.814239991761522930e+01
1.900000000000000000e+04,3.135768364863205449e+01,8.189075997811155361e+00,4.960518616669616243e+00,1.820808903415128199e+01
1.910000000000000000e+04,3.150310293888081503e+01,8.242272635221045363e+00,4.982807831164171475e+00,1.827802247249559642e+01
1.920000000000000000e+04,3.167207834749373063e+01,8.302041736468586564e+00,5.010209231385746698e+00,1.835982737963939826e+01
1.930000000000000000e+04,3.184378350511049405e+01,8.365609141905622437e+00,5.032967769614169029e+00,1.844520659359070436e+01
1.940000000000000000e+04,3.199851975699914419e+01,8.418551664196179729e+00,5.053090380349052779e+00,1.852687771245391346e+01
1.950000000000000000e+04,3.215195271720652670e+01,8.466879573898365763e+00,5.073351013890322392e+00,1.861172212941784210e+01
1.960000000000000000e+04,3.230772981981901637e+01,8.515053530380402691e+00,5.093690890274905847e+00,1.869898539916370694e+01
1.970000000000000000e+04,3.245351456601719065e+01,8.558555772277573581e+00,5.119045229380263073e+00,1.877591356435935666e+01
1.980000000000000000e+04,3.260246618529671991e+01,8.610614924356017497e+00,5.141816780340611182e+00,1.885003448060009390e+01
1.990000000000000000e+04,3.274233708539440357e+01,8.661894248329607748e+00,5.160003073189094458e+00,1.892043976387570225e+01
2.000000000000000000e+04,3.288695595231968838e+01,8.708232883760661736e+00,5.180762853199022189e+00,1.899796021536000623e+01
2.010000000000000000e+04,3.303999795757322033e+01,8.754256369450523323e+00,5.203189694386469277e+00,1.908255189373622684e+01
2.020000000000000000e+04,3.318775324306737673e+01,8.801820723245302958e+00,5.224266248664627632e+00,1.916166627115744348e+01
2.030000000000000000e+04,3.333898123692289772e+01,8.849788201957975886e+00,5.245476213119033559e+00,1.924371682184589005e+01
2.040000000000000000e+04,3.349403729773539595e+01,8.891807820187056066e+00,5.268524051133166353e+00,1.933370542641517531e+01
2.050000000000000000e+04,3.364811095201424251e+01,8.938987607379813127e+00,5.286047880547442901e+00,1.942307546408698471e+01
2.060000000000000000e+04,3.379655947835669849e+01,8.983287287393883602e+00,5.301828353273618788e+00,1.951144383768919965e+01
2.070000000000000000e+04,3.395252362241318878e+01,9.030565897161045186e+00,5.321163236898490467e+00,1.960079448835365312e+01
2.080000000000000000e+04,3.412351894568642763e+01,9.076103717417673522e+00,5.346900440231366680e+00,1.970051478803738476e+01
2.090000000000000000e+04,3.430113540490550150e+01,9.131704014231276645e+00,5.375842562733876839e+00,1.979358882794034713e+01
2.100000000000000000e+04,3.447898662569915729e+01,9.183915560969015957e+00,5.398910047309773752e+00,1.989616101742036847e+01
2.110000000000000000e+04,3.465032648533492221e+01,9.232917606962198320e+00,5.427046995044343625e+00,1.999036188332837938e+01
2.120000000000000000e+04,3.479924945169791783e+01,9.281138680526428431e+00,5.451346093149154193e+00,2.006676467802233077e+01
2.130000000000000000e+04,3.495777956379218665e+01,9.326257895309398194e+00,5.483450351944702206e+00,2.014807131653808270e+01
2.140000000000000000e+04,3.511724659191621356e+01,9.381697294830456002e+00,5.507546898027967153e+00,2.022800239905778952e+01
2.150000000000000000e+04,3.526988507347959967e+01,9.427575338303684660e+00,5.526900627784970155e+00,2.031540910739094841e+01
2.160000000000000000e+04,3.542154922785498172e+01,9.476070808969076609e+00,5.549677847912631634e+00,2.039580057097327170e+01
2.170000000000000000e+04,3.556777508758985107e+01,9.528967854112705638e+00,5.573040582489992900e+00,2.046576665098714898e+01
2.180000000000000000e+04,3.570463987777876014e+01,9.571504170700519509e+00,5.597776141522303739e+00,2.053535956555593955e+01
2.190000000000000000e+04,3.585698728680208092e+01,9.627028504241362583e+00,5.624233677547413990e+00,2.060572510501330612e+01
2.200000000000000000e+04,3.598747662211395237e+01,9.674448536467696869e+00,5.644422383663184384e+00,2.066860570198307201e+01
2.210000000000000000e+04,3.611875567624268513e+01,9.718316210636297470e+00,5.659985947210710577e+00,2.074045351839567530e+01
2.220000000000000000e+04,3.626549976465420855e+01,9.776764917669371613e+00,5.679186181787192034e+00,2.080954866519764579e+01
2.230000000000000000e+04,3.641469723322933305e+01,9.821687861125445451e+00,5.706253771931239172e+00,2.088675560017264488e+01
2.240000000000000000e+04,3.653396090657860640e+01,9.865190510065669827e+00,5.720583875760503645e+00,2.094818652075243293e+01
2.250000000000000000e+04,3.666755355699395125e+01,9.910049044327005063e+00,5.745144560677671208e+00,2.101235995198927498e+01
2.260000000000000000e+04,3.678936589405141433e+01,9.954082291068198529e+00,5.766901470633504445e+00,2.106838213234971491e+01
2.270000000000000000e+04,3.693376142362743053e+01,1.000629991409025976e+01,5.798114738293730142e+00,2.112934677124344063e+01
2.280000000000000000e+04,3.707155610108942057e+01,1.006154064510535662e+01,5.824200572588236646e+00,2.118581488339582819e+01
2.290000000000000000e+04,3.719119822984836787e+01,1.011458323121188840e+01,5.846638926487127463e+00,2.122997607214935556e+01
2.300000000000000000e+04,3.731760594835772338e+01,1.016186341021752426e+01,5.872949582138467406e+00,2.128279295600173526e+01
2.310000000000000000e+04,3.744625255629679828e+01,1.021048362912823038e+01,5.899533021232231889e+00,2.133623590593633423e+01
2.320000000000000000e+04,3.757603561768387124e+01,1.025589459551876992e+01,5.925262201392986761e+00,2.139487882077211367e+01
2.330000000000000000e+04,3.772215003343571027e+01,1.030524474401092228e+01,5.955411289442034573e+00,2.146149399998275342e+01
2.340000000000000000e+04,3.783771036594362869e+01,1.035444931648543232e+01,5.972574468760321054e+00,2.151068658069787531e+01
2.350000000000000000e+04,3.796996389184079845e+01,1.040869668073118781e+01,5.995756449342249716e+00,2.156551076176736004e+01
2.360000000000000000e+04,3.808385956600712774e+01,1.045245380810073854e+01,6.017191259398833481e+00,2.161421449850755749e+01
2.370000000000000000e+04,3.819563090827780627e+01,1.049719879704193026e+01,6.040658515610106249e+00,2.165777359562576976e+01
2.380000000000000000e+04,3.830599851947290091e+01,1.054515632885491883e+01,6.068013020041886030e+00,2.169282917057609694e+01
2.390000000000000000e+04,3.842469977461821884e+01,1.059295147762077960e+01,6.096567612951771409e+00,2.173518068404566250e+01
2.400000000000000000e+04,3.854829909075967009e+01,1.064167667221729197e+01,6.116829665327214727e+00,2.178979275321516695e+01
2.410000000000000000e+04,3.866686181497522057e+01,1.069807739741261621e+01,6.138212257814962491e+00,2.183057215974764276e+01
2.420000000000000000e+04,3.877951481193199612e+01,1.074663685404325086e+01,6.160262931500683159e+00,2.187261502638806121e+01
2.430000000000000000e+04,3.889283276177356186e+01,1.079644372410414199e+01,6.182931759072699762e+00,2.191345727859671655e+01
2.440000000000000000e+04,3.899167411525608884e+01,1.084145851801430993e+01,6.202961252508112366e+00,2.194725434473366477e+01
2.450000000000000000e+04,3.908289137091628618e+01,1.088143093962485963e+01,6.227466536855399859e+00,2.197399389443602402e+01
2.460000000000000000e+04,3.918344811017514928e+01,1.092292270238204566e+01,6.249913986264383325e+00,2.201061142152872208e+01
2.470000000000000000e+04,3.930687928596172753e+01,1.096880615998921193e+01,6.272034371240975403e+00,2.206603875473154019e+01
2.480000000000000000e+04,3.941425548344291485e+01,1.101566971692200170e+01,6.293128304031787579e+00,2.210545746248913090e+01
2.490000000000000000e+04,3.952481153378458600e+01,1.106060089977636451e+01,6.313158942643391391e+00,2.215105169136483454e+01
2.500000000000000000e+04,3.961508526832430022e+01,1.110171710482588381e+01,6.331424203867686451e+00,2.218194395963072907e+01
2.510000000000000000e+04,3.971184865058697966e+01,1.114347141852941547e+01,6.355294263638539221e+00,2.221308296841902319e+01
2.520000000000000000e+04,3.981403371333672681e+01,1.119000888450416298e+01,6.377500863572051593e+00,2.224652396526051490e+01
2.530000000000000000e+04,3.991612495966526097e+01,1.124046924950392956e+01,6.400034282504961425e+00,2.227562142765636821e+01
2.540000000000000000e+04,4.002742068276428711e+01,1.129223221203528738e+01,6.424311051752948920e+00,2.231087741897605525e+01
2.550000000000000000e+04,4.013166218580222733e+01,1.133960753626960205e+01,6.454085591822163792e+00,2.233796905771045971e+01
2.560000000000000000e+04,4.022650765863180311e+01,1.138126373243081524e+01,6.471616204774049308e+00,2.237362772142693501e+01
2.570000000000000000e+04,4.033710528191348743e+01,1.143175232857960388e+01,6.495447786719100058e+00,2.240990516661478438e+01
2.580000000000000000e+04,4.044281001093543892e+01,1.148533339008239906e+01,6.528925481403978104e+00,2.242855113944906265e+01
2.590000000000000000e+04,4.055231365223110629e+01,1.154218506621623419e+01,6.549222566153533265e+00,2.246090601986134416e+01
2.600000000000000000e+04,4.066258642778633714e+01,1.158980816080951826e+01,6.576269936126530880e+00,2.249650833085028978e+01
2.610000000000000000e+04,4.077344617681869465e+01,1.163654375334888513e+01,6.602828731977308685e+00,2.253407369149250172e+01
2.620000000000000000e+04,4.089225044492940242e+01,1.168323953123130465e+01,6.627044978959946597e+00,2.258196593473815028e+01
2.630000000000000000e+04,4.100485357141245402e+01,1.173460618382003773e+01,6.648064660536604720e+00,2.262218272705581512e+01
2.640000000000000000e+04,4.112415927243218050e+01,1.178093529583109778e+01,6.674948610496349133e+00,2.266827536610473004e+01
2.650000000000000000e+04,4.124917585466607051e+01,1.182674369565599903e+01,6.696540078248903960e+00,2.272589208076116662e+01
2.660000000000000000e+04,4.136110462038132596e+01,1.186948869450789701e+01,6.718880433358646265e+00,2.277273549251478357e+01
2.670000000000000000e+04,4.148280132280854104e+01,1.190981528129995226e+01,6.744313059723777926e+00,2.282867298178481619e+01
2.680000000000000000e+04,4.161748270686093321e+01,1.196054647187408726e+01,6.766935064174996128e+00,2.289000117081184982e+01
2.690000000000000000e+04,4.174456171916219205e+01,1.200029785356744583e+01,6.786312434611201816e+00,2.295795143098354529e+01
2.700000000000000000e+04,4.187327796071394914e+01,1.205019689570147889e+01,6.811186407263254416e+00,2.301189465774921317e+01
2.710000000000000000e+04,4.198785119936238885e+01,1.208972286193956691e+01,6.831697381791171253e+00,2.306643095563165247e+01
2.720000000000000000e+04,4.210901486777137137e+01,1.213622010766462544e+01,6.855625750728509438e+00,2.311716900937823738e+01
2.730000000000000000e+04,4.219435322921356146e+01,1.217611486146034316e+01,6.876850633005616942e+00,2.314138773474760669e+01
2.740000000000000000e+04,4.229023446255220620e+01,1.221768275671088411e+01,6.901657785581562621e+00,2.317089392025976125e+01
2.750000000000000000e+04,4.240836749796325478e+01,1.226525969482178269e+01,6.932787423167459551e+00,2.321032037997401076e+01
2.760000000000000000e+04,4.249944216666878560e+01,1.231409870707146936e+01,6.956304854114614855e+00,2.322903860548269606e+01
2.770000000000000000e+04,4.260601948464929478e+01,1.236933279139260478e+01,6.971957410178603709e+00,2.326472928307808274e+01
2.780000000000000000e+04,4.270301992119870960e+01,1.242114231338121044e+01,6.985744358299354140e+00,2.329613324951814590e+01
2.790000000000000000e+04,4.279410665579116824e+01,1.246930619215881819e+01,6.999864591353356147e+00,2.332493587227899212e+01
2.800000000000000000e+04,4.287710653008271322e+01,1.250932913936425805e+01,7.026540250242152119e+00,2.334123714047630571e+01
2.810000000000000000e+04,4.296720414730971527e+01,1.255464470485910766e+01,7.047376088845652475e+00,2.336518335360495158e+01
2.820000000000000000e+04,4.306145573662723791e+01,1.260108982263479227e+01,7.060985564454163921e+00,2.339938034953827994e+01
2.830000000000000000e+04,4.317968954273698046e+01,1.264077798585765677e+01,7.090489114839914286e+00,2.344842244203940851e+01
2.840000000000000000e+04,4.329869360808817902e+01,1.268104269690240926e+01,7.118011773988645707e+00,2.349963913719712494e+01
2.850000000000000000e+04,4.339163772299298216e+01,1.272131914332168812e+01,7.141647740448687109e+00,2.352867083922260605e+01
2.860000000000000000e+04,4.347430093078190083e+01,1.275454529075027033e+01,7.152108673659159699e+00,2.356764696637247170e+01
2.870000000000000000e+04,4.359620024584736342e+01,1.280485585477528687e+01,7.180508222478711566e+00,2.361083616859336587e+01
2.880000000000000000e+04,4.368374990660815627e+01,1.284116940233645643e+01,7.196534700560294873e+00,2.364604580371140941e+01
2.890000000000000000e+04,4.379327220440666935e+01,1.288487172017752869e+01,7.220187963492525007e+00,2.368821252073661654e+01
2.900000000000000000e+04,4.390297299466709546e+01,1.294069959382331447e+01,7.241960021993692820e+00,2.372031337885008995e+01
2.910000000000000000e+04,4.401470754678008745e+01,1.298283894533087235e+01,7.262063374012818429e+00,2.376980522743639668e+01
2.920000000000000000e+04,4.412468708684593111e+01,1.303302619433609877e+01,7.290457791931695297e+00,2.380120310057813526e+01
2.930000000000000000e+04,4.422768171846340124e+01,1.308031539688972167e+01,7.315026496564584590e+00,2.383233982500909676e+01
2.940000000000000000e+04,4.433683077534136885e+01,1.312521721860753487e+01,7.337225575817678980e+00,2.387438798091615411e+01
2.950000000000000000e+04,4.446181667788142988e+01,1.318132564036587340e+01,7.351813523163615471e+00,2.392867751435193924e+01
2.960000000000000000e+04,4.458326389430952474e+01,1.323423145723588412e+01,7.379767876331935206e+00,2.396926456074170275e+01
2.970000000000000000e+04,4.468138194572951249e+01,1.329190842837063258e+01,7.394470066920774798e+00,2.399500345043810867e+01
2.980000000000000000e+04,4.478234178277240574e+01,1.333695626128783474e+01,7.420388648068663606e+00,2.402499687341590473e+01
2.990000000000000000e+04,4.490259913689356353e+01,1.339249682478228110e+01,7.456058448500319180e+00,2.405404386361096414e+01
3.000000000000000000e+04,4.501346537528857539e+01,1.344262970158267123e+01,7.484869623600600264e+00,2.408596605010530212e+01
3.010000000000000000e+04,4.511667092354605302e+01,1.348514737964034715e+01,7.506759250494591917e+00,2.412476429341111839e+01
3.020000000000000000e+04,4.521291063057356752e+01,1.354005311533554945e+01,7.535227410567829409e+00,2.413763010467018688e+01
3.030000000000000000e+04,4.529656288214581394e+01,1.358845479552249813e+01,7.559151568309315117e+00,2.414895651831400158e+01
3.040000000000000000e+04,4.539875258194255991e+01,1.363955944072788995e+01,7.585548738618444808e+00,2.417364440259622427e+01
3.050000000000000000e+04,4.549323808417048554e+01,1.368599873754222962e+01,7.611053976923527031e+00,2.419618536970473244e+01
3.060000000000000000e+04,4.557513648048320931e+01,1.374308364413917616e+01,7.624170044859039486e+00,2.420788279148499811e+01
3.070000000000000000e+04,4.567670747297301403e+01,1.379030651822558085e+01,7.652873241499824175e+00,2.423352771324761079e+01
3.080000000000000000e+04,4.579338048912693182e+01,1.384777258703337566e+01,7.674099812065134252e+00,2.427150809002842280e+01
3.090000000000000000e+04,4.591943334776595975e+01,1.390272120169830927e+01,7.696039059698439821e+00,2.432067308636921510e+01
3.100000000000000000e+04,4.603155555051634451e+01,1.396970856482735357e+01,7.708722461764821787e+00,2.435312452392417271e+01
3.110000000000000000e+04,4.614862115763475003e+01,1.403494122657991205e+01,7.727127046697866319e+00,2.438655288435697699e+01
3.120000000000000000e+04,4.626486492638667158e+01,1.409420183391008052e+01,7.744262118902872416e+00,2.442640097357372042e+01
3.130000000000000000e+04,4.637064581447320677e+01,1.415870121221524514e+01,7.758035497284102355e+00,2.445390910497385661e+01
3.140000000000000000e+04,4.647381990842607991e+01,1.421312629938787175e+01,7.771983084349002979e+00,2.448871052468920340e+01
3.150000000000000000e+04,4.656538190510225661e+01,1.427289222336091257e+01,7.786849940256445279e+00,2.450563974148489521e+01
3.160000000000000000e+04,4.668128847002354576e+01,1.433340256370394705e+01,7.798236623982750970e+00,2.454964928233684418e+01
3.170000000000000000e+04,4.679727110366772536e+01,1.438571593120747139e+01,7.810574169894583640e+00,2.460098100256566767e+01
3.180000000000000000e+04,4.691277713973192220e+01,1.441996544047608708e+01,7.829076502767257750e+00,2.466373519648857737e+01
3.190000000000000000e+04,4.700293487260373126e+01,1.445178472516347412e+01,7.840910723002338045e+00,2.471023942443791910e+01
3.200000000000000000e+04,4.711229298483004158e+01,1.447579013170995310e+01,7.851498120122576196e+00,2.478500473299751405e+01
3.210000000000000000e+04,4.722135189584918180e+01,1.449471081700757580e+01,7.865220874528439765e+00,2.486142020431316269e+01
3.220000000000000000e+04,4.733356213563741477e+01,1.452363948962401352e+01,7.874706682319886575e+00,2.493521596369351556e+01
3.230000000000000000e+04,4.742044959408748639e+01,1.454785400924123806e+01,7.878870749889152592e+00,2.499372483495709929e+01
3.240000000000000000e+04,4.752592751901474344e+01,1.456462029909479483e+01,7.885201351843896589e+00,2.507610586807605202e+01
3.250000000000000000e+04,4.763306365855819990e+01,1.458514229695695086e+01,7.893982490598384416e+00,2.515393887100286108e+01
3.260000000000000000e+04,4.773976535900347784e+01,1.461600800149765789e+01,7.902736821591735961e+00,2.522102053591408577e+01
3.270000000000000000e+04,4.786950385738357028e+01,1.464685435148513548e+01,7.922787269371676544e+00,2.529986223652675648e+01
3.280000000000000000e+04,4.800185669990050030e+01,1.466771561024765091e+01,7.937092190774926337e+00,2.539704889887792660e+01
3.290000000000000000e+04,4.812398797848908316e+01,1.470459860412805675e+01,7.957539191675182977e+00,2.546185018268584344e+01
3.300000000000000000e+04,4.825966331195887449e+01,1.474404309203667296e+01,7.979526078954078727e+00,2.553609414096812102e+01
3.310000000000000000e+04,4.838019532538508827e+01,1.477260236911533298e+01,8.001848976208673747e+00,2.560574398006107799e+01
3.320000000000000000e+04,4.851321101956339987e+01,1.480275556199417153e+01,8.028693808760227313e+00,2.568176164880900458e+01
