t_fs,msd_angstrom2,msd_x,msd_y,msd_z
3.330000000000000000e+04,4.865430851544763158e+01,1.483276989838390669e+01,8.063456287578008030e+00,2.575808232948571685e+01
3.340000000000000000e+04,4.877752412630128731e+01,1.486533627964898230e+01,8.093474622309434707e+00,2.581871322434287208e+01
3.350000000000000000e+04,4.890853902459427616e+01,1.490027075663802592e+01,8.109203978309839300e+00,2.589906428964640739e+01
3.360000000000000000e+04,4.904296445618123812e+01,1.493268021872875906e+01,8.128431024129112004e+00,2.598185321332336528e+01
3.370000000000000000e+04,4.923397441691343346e+01,1.497792205667871102e+01,8.164287314136682738e+00,2.609176504609803970e+01
3.380000000000000000e+04,4.938536799432287694e+01,1.500552590358483940e+01,8.196955245490430642e+00,2.618288684524761223e+01
3.390000000000000000e+04,4.954120563722705128e+01,1.503403127347472079e+01,8.229747796914594460e+00,2.627742656683773248e+01
3.400000000000000000e+04,4.970433552678753131e+01,1.507641134164540730e+01,8.253975009386886441e+00,2.637394917575523934e+01
3.410000000000000000e+04,4.987005524815823776e+01,1.510855444927127245e+01,8.281108185489935991e+00,2.648039261339702577e+01
3.420000000000000000e+04,5.002113675568908491e+01,1.513705441769355708e+01,8.306646608523188036e+00,2.657743572947234156e+01
3.430000000000000000e+04,5.016275688242289732e+01,1.517007058697056365e+01,8.313216687031861341e+00,2.667946960842046877e+01
3.440000000000000000e+04,5.030285748753061625e+01,1.519862160747508462e+01,8.330897408239522406e+00,2.677333847181601101e+01
3.450000000000000000e+04,5.043274543269993160e+01,1.522190971312432417e+01,8.348270079538298916e+00,2.686256564003731384e+01
3.460000000000000000e+04,5.056387028506915726e+01,1.525534404438145053e+01,8.367598524253441639e+00,2.694092771643427042e+01
3.470000000000000000e+04,5.069495419434230143e+01,1.528757594603379744e+01,8.374727842079114026e+00,2.703265040622938642e+01
3.480000000000000000e+04,5.079853266861401551e+01,1.530576881571941428e+01,8.375861141485200889e+00,2.711690271140939856e+01
3.490000000000000000e+04,5.094049233353933914e+01,1.533163812908459178e+01,8.389382056073776184e+00,2.721947214838096940e+01
3.500000000000000000e+04,5.105179597431644112e+01,1.534508740771453894e+01,8.389522114761671645e+00,2.731718645184022876e+01
3.510000000000000000e+04,5.117913909649342941e+01,1.537117675562820374e+01,8.402581627371107587e+00,2.740538071349411808e+01
3.520000000000000000e+04,5.127935333345993740e+01,1.541276714221946875e+01,8.390087238434052352e+00,2.747649895280641275e+01
3.530000000000000000e+04,5.137744141551164034e+01,1.544989575196646037e+01,8.390428935809362443e+00,2.753711672773581398e+01
3.540000000000000000e+04,5.146284762351496056e+01,1.548185925904847693e+01,8.393785038163452228e+00,2.758720332630302963e+01
3.550000000000000000e+04,5.154828054050551600e+01,1.550035850837529061e+01,8.399397305988683726e+00,2.764852472614153811e+01
3.560000000000000000e+04,5.164549082570698602e+01,1.551126737695038216e+01,8.415031555830552179e+00,2.771919189292605168e+01
3.570000000000000000e+04,5.175608505083627620e+01,1.553148701626713546e+01,8.421919855676922140e+00,2.780267817889222215e+01
3.580000000000000000e+04,5.185813025449928659e+01,1.554290552788791047e+01,8.425771650259630263e+00,2.788945307635174231e+01
3.590000000000000000e+04,5.191729448397839519e+01,1.555294607696143316e+01,8.426940704776463065e+00,2.793740770224049896e+01
3.600000000000000000e+04,5.198096173142123178e+01,1.556709877121596719e+01,8.430721751780373197e+00,2.798314120842489316e+01
3.610000000000000000e+04,5.203595742358383092e+01,1.557760638197756542e+01,8.427597640135779500e+00,2.803075340147048422e+01
3.620000000000000000e+04,5.210929982088832446e+01,1.557823015332435190e+01,8.436086790090794096e+00,2.809498287747318201e+01
3.630000000000000000e+04,5.218880305927371666e+01,1.558603640531007173e+01,8.429717608004972718e+00,2.817304904595867043e+01
3.640000000000000000e+04,5.228037581191733807e+01,1.560842699986122817e+01,8.436883620080541490e+00,2.823506519197556486e+01
3.650000000000000000e+04,5.234802158322634114e+01,1.561991090788355940e+01,8.431724411805209485e+00,2.829638626353757402e+01
3.660000000000000000e+04,5.240992898552059387e+01,1.563747352150926950e+01,8.446788970617863157e+00,2.832566649339345943e+01
3.670000000000000000e+04,5.245481888058084508e+01,1.565147612054740556e+01,8.450249353178548972e+00,2.835309340685488522e+01
3.680000000000000000e+04,5.251682624369499308e+01,1.565556628701152775e+01,8.468505417778121824e+00,2.839275453890534351e+01
3.690000000000000000e+04,5.258656325837830536e+01,1.566465392716474625e+01,8.472804558432713407e+00,2.844910477278084571e+01
3.700000000000000000e+04,5.264711421393116098e+01,1.568006746396472906e+01,8.483683882842552038e+00,2.848336286712387988e+01
3.710000000000000000e+04,5.268183306044264924e+01,1.569161374378305140e+01,8.475627131588307606e+00,2.851459218507129023e+01
3.720000000000000000e+04,5.273144488672063090e+01,1.570959977147480302e+01,8.478164039442685151e+00,2.854368107580314273e+01
3.730000000000000000e+04,5.279448486251503425e+01,1.572121913014530570e+01,8.481829193533881650e+00,2.859143653883584690e+01
3.740000000000000000e+04,5.287425745306711633e+01,1.575197654589102925e+01,8.481431596255895045e+00,2.864084931092019559e+01
3.750000000000000000e+04,5.291249138468384672e+01,1.576131346149715640e+01,8.482956088462083599e+00,2.866822183472460139e+01
3.760000000000000000e+04,5.297210932326085242e+01,1.577702597819141239e+01,8.484621441216239290e+00,2.871046190385320074e+01
3.770000000000000000e+04,5.304929958262056289e+01,1.579806803510144775e+01,8.499650083141926160e+00,2.875158146437719253e+01
3.780000000000000000e+04,5.313431609066385874e+01,1.581282935524941990e+01,8.503826929551348002e+00,2.881765980586309439e+01
3.790000000000000000e+04,5.319189422042693849e+01,1.581912686618350961e+01,8.503025818768875865e+00,2.886974153547455302e+01
3.800000000000000000e+04,5.327887631470802887e+01,1.583533807628895396e+01,8.510504539491428488e+00,2.893303369892764820e+01
3.810000000000000000e+04,5.336667142769663030e+01,1.586246260013835396e+01,8.510251974244491535e+00,2.899395685331378303e+01
3.820000000000000000e+04,5.351932901197592685e+01,1.589254485566523911e+01,8.519953019660420068e+00,2.910683113665027122e+01
3.830000000000000000e+04,5.365808617335072483e+01,1.590643661067862524e+01,8.534356476690673432e+00,2.921729308598142438e+01
3.840000000000000000e+04,5.381292737349322408e+01,1.594146791109645278e+01,8.543080444813394791e+00,2.932837901758338006e+01
3.850000000000000000e+04,5.395004451027907066e+01,1.597625105726268124e+01,8.550367303227025317e+00,2.942342614978936055e+01
3.860000000000000000e+04,5.408192168204298866e+01,1.598874744682697724e+01,8.578005280327342774e+00,2.951516895488866865e+01
3.870000000000000000e+04,5.417239269620572628e+01,1.599531161770405241e+01,8.595933259782768232e+00,2.958114781871890386e+01
3.880000000000000000e+04,5.427189046190964206e+01,1.602046123726088922e+01,8.608631950185786863e+00,2.964279727446296420e+01
3.890000000000000000e+04,5.438512166415435445e+01,1.606681139288054894e+01,8.627331195694079469e+00,2.969097907557972604e+01
3.900000000000000000e+04,5.450340720730194732e+01,1.610730716661969097e+01,8.646281497798366189e+00,2.974981854288389371e+01
3.910000000000000000e+04,5.459803633471629780e+01,1.612451519078096851e+01,8.651272394846694525e+00,2.982224874908863654e+01
3.920000000000000000e+04,5.470901083488480765e+01,1.614985756887015711e+01,8.672662405700428678e+00,2.988649086031421831e+01
3.930000000000000000e+04,5.484745129435953714e+01,1.619220463776872876e+01,8.698662082482575997e+00,2.995658457410823416e+01
3.940000000000000000e+04,5.500460101826212878e+01,1.622201445140235521e+01,8.733745240515734309e+00,3.004884132634403926e+01
3.950000000000000000e+04,5.514036570775758150e+01,1.625143667206257803e+01,8.753916309187601996e+00,3.013501272650739793e+01
3.960000000000000000e+04,5.527408604960116634e+01,1.628215350207012690e+01,8.791354512763279061e+00,3.020057803476776215e+01
3.970000000000000000e+04,5.542357816392686232e+01,1.634492595648241320e+01,8.817637846597191853e+00,3.026101436084725904e+01
3.980000000000000000e+04,5.554775928029151544e+01,1.639079129571121740e+01,8.842867523564194698e+00,3.031410046101610689e+01
3.990000000000000000e+04,5.565925859574768708e+01,1.641912639069244761e+01,8.870069518839610367e+00,3.037006268621562555e+01
4.000000000000000000e+04,5.577460335227461030e+01,1.645065912853139523e+01,8.873901903926348922e+00,3.045004231981686615e+01
4.010000000000000000e+04,5.591502300103037726e+01,1.648150111520090988e+01,8.893849596153062365e+00,3.053967228967639969e+01
4.020000000000000000e+04,5.602313732716409334e+01,1.653329497732095987e+01,8.903185409056678878e+00,3.058665694078645103e+01
4.030000000000000000e+04,5.616288905626055339e+01,1.660365990105990974e+01,8.918560308781419366e+00,3.064066884641922428e+01
4.040000000000000000e+04,5.622523211063760584e+01,1.662022412233691782e+01,8.931226389957686251e+00,3.067378159834299822e+01
4.050000000000000000e+04,5.639186417930311990e+01,1.669101306952425645e+01,8.948607003230154788e+00,3.075224410654870866e+01
4.060000000000000000e+04,5.655970857707356458e+01,1.673340463591336658e+01,8.965577496960156267e+00,3.086072644420004352e+01
4.070000000000000000e+04,5.672704692007334870e+01,1.676943036516474450e+01,8.982966026236216095e+00,3.097465052867238455e+01
4.080000000000000000e+04,5.690794483901791523e+01,1.681122519305930751e+01,9.015221314950490950e+00,3.108149833100811676e+01
4.090000000000000000e+04,5.705226250224616535e+01,1.684331849962602945e+01,9.049316766194369421e+00,3.115962723642577004e+01
4.100000000000000000e+04,5.718692044699760402e+01,1.687730654140506559e+01,9.081927149246299180e+00,3.122768675634623747e+01
4.110000000000000000e+04,5.729619484680527819e+01,1.690972757767609025e+01,9.095407004260456674e+00,3.129106026486873660e+01
4.120000000000000000e+04,5.742453096048500072e+01,1.693517034225642348e+01,9.114116248804617015e+00,3.137524436942395667e+01
4.130000000000000000e+04,5.756417093243418037e+01,1.695751057181544041e+01,9.139448426281422400e+00,3.146721193433732111e+01
4.140000000000000000e+04,5.772718086624118428e+01,1.699268317545735130e+01,9.157207325820731825e+00,3.157729036496310115e+01
4.150000000000000000e+04,5.790000213897027947e+01,1.700424439219843009e+01,9.190512009465034993e+00,3.170524573730681794e+01
4.160000000000000000e+04,5.808944806017052542e+01,1.703037753058383075e+01,9.230780473870815683e+00,3.182829005571588254e+01
4.170000000000000000e+04,5.826376455981824165e+01,1.705918574273737676e+01,9.237992134039766157e+00,3.196658668304110051e+01
4.180000000000000000e+04,5.844641927950375049e+01,1.708503644107872788e+01,9.251156237727149900e+00,3.211022660069787094e+01
4.190000000000000000e+04,5.865717185861945637e+01,1.712644585480914117e+01,9.274427302750259727e+00,3.225629870106005370e+01
4.200000000000000000e+04,5.891162153916938138e+01,1.718123704226720605e+01,9.291691990269043799e+00,3.243869250663313153e+01
4.210000000000000000e+04,5.916051206758674397e+01,1.721366556684952087e+01,9.310169355123145252e+00,3.263667714561407962e+01
4.220000000000000000e+04,5.939246535192491194e+01,1.726591156129979510e+01,9.328272515505982909e+00,3.279828127511913749e+01
4.230000000000000000e+04,5.964557229161614771e+01,1.730614736124579167e+01,9.368037913680124618e+00,3.297138701669022964e+01
4.240000000000000000e+04,5.984733178248571051e+01,1.736518969847258376e+01,9.397139699481275699e+00,3.308500238453184750e+01
4.250000000000000000e+04,6.000549353943095809e+01,1.739372093198281988e+01,9.421651575092015563e+00,3.319012103235612443e+01
4.260000000000000000e+04,6.016587376572153545e+01,1.743995964734405035e+01,9.436820348520173596e+00,3.328909376985730972e+01
4.270000000000000000e+04,6.030479263969060355e+01,1.748070427327834153e+01,9.449355754022430887e+00,3.337473261238983469e+01
4.280000000000000000e+04,6.048813476918702747e+01,1.753200277027497833e+01,9.466341992895120683e+00,3.348979000601692491e+01
4.290000000000000000e+04,6.062192747059212650e+01,1.758724538329103382e+01,9.481654100563654097e+00,3.355302798673744036e+01
4.300000000000000000e+04,6.073176380062010082e+01,1.760994799055462678e+01,9.491695928151205663e+00,3.363011988191426838e+01
4.310000000000000000e+04,6.077440826699162102e+01,1.761640276848151387e+01,9.488400378329027163e+00,3.366960512018108176e+01
4.320000000000000000e+04,6.084225421890611329e+01,1.764670758204089651e+01,9.497072697642378714e+00,3.369847393922283629e+01
4.330000000000000000e+04,6.088554945755621617e+01,1.768009220655800462e+01,9.529308443333805556e+00,3.367614880766440422e+01
4.340000000000000000e+04,6.098245237442610289e+01,1.772383627993145438e+01,9.559526815185019899e+00,3.369908927930962506e+01
4.350000000000000000e+04,6.108409665446447434e+01,1.774929887819224561e+01,9.595552458712894861e+00,3.373924531755933742e+01
4.360000000000000000e+04,6.109137229705022776e+01,1.775109220533520471e+01,9.619651237016856982e+00,3.372062885469816251e+01
4.370000000000000000e+04,6.115364877529554377e+01,1.774771343809334212e+01,9.663354865046946074e+00,3.374258047215525380e+01
4.380000000000000000e+04,6.125176011828248335e+01,1.776051420274890091e+01,9.702060465080052154e+00,3.378918545045353028e+01
4.390000000000000000e+04,6.130707191952173929e+01,1.775952944835474767e+01,9.735969917667331330e+00,3.381157255349965851e+01
4.400000000000000000e+04,6.140017918265757402e+01,1.775379291591764641e+01,9.787829577190509056e+00,3.385855668954941677e+01
4.410000000000000000e+04,6.151651527997258739e+01,1.778686476857050636e+01,9.815786763257650094e+00,3.391386374814442917e+01
4.420000000000000000e+04,6.159029758185685921e+01,1.783279259503833103e+01,9.850357553867441496e+00,3.390714743295108491e+01
4.430000000000000000e+04,6.170769933660717754e+01,1.792614432388326051e+01,9.886827311782884209e+00,3.389472770094103282e+01
4.440000000000000000e+04,6.180005384148168446e+01,1.798348017190685511e+01,9.934524930070434579e+00,3.388204873950439122e+01
4.450000000000000000e+04,6.192610894256283416e+01,1.805076015161918690e+01,9.989336825914408635e+00,3.388601196502924040e+01
4.460000000000000000e+04,6.203029865930981401e+01,1.809150218678420430e+01,1.004930605782858066e+01,3.388949041469702905e+01
4.470000000000000000e+04,6.213989012292344682e+01,1.812420994925727769e+01,1.011478701997198826e+01,3.390089315369418443e+01
4.480000000000000000e+04,6.225699602884316164e+01,1.818269504095475853e+01,1.015706385755787267e+01,3.391723713033052690e+01
4.490000000000000000e+04,6.237088904849116489e+01,1.824101896382462229e+01,1.021695865551596860e+01,3.391291142915057577e+01
4.500000000000000000e+04,6.258228754076630196e+01,1.830865924601987871e+01,1.029102636752141287e+01,3.398260192722501216e+01
4.510000000000000000e+04,6.273611524477128398e+01,1.837402825971791387e+01,1.034179197946788342e+01,3.402029500558548847e+01
4.520000000000000000e+04,6.284888624708923288e+01,1.840455963275178419e+01,1.042032817198408701e+01,3.402399844235335991e+01
4.530000000000000000e+04,6.305241793518353433e+01,1.846919176095111581e+01,1.049959614788234852e+01,3.408363002635007177e+01
4.540000000000000000e+04,6.333623096523429297e+01,1.856456957147767639e+01,1.058088448103052670e+01,3.419077691272609343e+01
4.550000000000000000e+04,6.360506302214588459e+01,1.867365869821762914e+01,1.062273418273461978e+01,3.430867014119363745e+01
4.560000000000000000e+04,6.388295045963464247e+01,1.878962694141103640e+01,1.065588383522725557e+01,3.443743968299634872e+01
4.570000000000000000e+04,6.405072714458603400e+01,1.884581360487888446e+01,1.069295511042749780e+01,3.451195842927965174e+01
4.580000000000000000e+04,6.411302571232737080e+01,1.891386401638405346e+01,1.071336085015082240e+01,3.448580084579249672e+01
4.590000000000000000e+04,6.425316707313196218e+01,1.900619426980076199e+01,1.071922100837594627e+01,3.452775179495525038e+01
4.600000000000000000e+04,6.444626170674885657e+01,1.904518539568771729e+01,1.076088191605470001e+01,3.464019439500644637e+01
4.610000000000000000e+04,6.458236821846072928e+01,1.912311967503373467e+01,1.074202787374250079e+01,3.471722066968449383e+01
4.620000000000000000e+04,6.471270580664720740e+01,1.916297816270195398e+01,1.074735382215542678e+01,3.480237382178982841e+01
4.630000000000000000e+04,6.475600363143374238e+01,1.914321631042270511e+01,1.073763174910752483e+01,3.487515557190350535e+01
4.640000000000000000e+04,6.486159731076524793e+01,1.917886536070473724e+01,1.075690530125807243e+01,3.492582664880244181e+01
4.650000000000000000e+04,6.494779855900779353e+01,1.919422791914490745e+01,1.074834161100107721e+01,3.500522902886180532e+01
4.660000000000000000e+04,6.508314836828282068e+01,1.924273185867950531e+01,1.072389138514924412e+01,3.511652512445407837e+01
4.670000000000000000e+04,6.520473861063094034e+01,1.935805356158370927e+01,1.065284207728887012e+01,3.519384297175835741e+01
4.680000000000000000e+04,6.531703973795761442e+01,1.944547781326348712e+01,1.059346957955757240e+01,3.527809234513655667e+01
4.690000000000000000e+04,6.540434207903282982e+01,1.949011368875591188e+01,1.052659493846092076e+01,3.538763345181599362e+01
4.700000000000000000e+04,6.542504134654538461e+01,1.948629613777476521e+01,1.050764925739270339e+01,3.543109595137791246e+01
4.710000000000000000e+04,6.535239215990742423e+01,1.949784782876328038e+01,1.048258851231450706e+01,3.537195581882964035e+01
4.720000000000000000e+04,6.521657672151280849e+01,1.948993121557816011e+01,1.051743522520061092e+01,3.520921028073404102e+01
4.730000000000000000e+04,6.506292340329984825e+01,1.951141538616117543e+01,1.050012217362075795e+01,3.505138584351791309e+01
4.740000000000000000e+04,6.505513671570469114e+01,1.951308596161485553e+01,1.050908969330298248e+01,3.503296106078685312e+01
4.750000000000000000e+04,6.491796417742986591e+01,1.947465931403602468e+01,1.048239328678320703e+01,3.496091157661064130e+01
4.760000000000000000e+04,6.494673224163956604e+01,1.948115929446654349e+01,1.051122122779007562e+01,3.495435171938294872e+01
4.770000000000000000e+04,6.514140156647974322e+01,1.951455905525352108e+01,1.056576434864353686e+01,3.506107816258268883e+01
4.780000000000000000e+04,6.545669529974107093e+01,1.951419156521884801e+01,1.062334655767508629e+01,3.531915717684713485e+01
4.790000000000000000e+04,6.582477923157273381e+01,1.958184184071712508e+01,1.060583295196411591e+01,3.563710443889149104e+01
4.800000000000000000e+04,6.618524199898740790e+01,1.962750943688531535e+01,1.062870118749005677e+01,3.592903137461203045e+01
4.810000000000000000e+04,6.650111774677294818e+01,1.965262792700219308e+01,1.065868000131307980e+01,3.618980981845767531e+01
4.820000000000000000e+04,6.692710827862759970e+01,1.978255526508371531e+01,1.062750192159097296e+01,3.651705109195290788e+01
4.830000000000000000e+04,6.743187540726756879e+01,1.991300999406046657e+01,1.065588347222285570e+01,3.686298194098425540e+01
4.840000000000000000e+04,6.779668284228674224e+01,1.996016104670490421e+01,1.068753777638321800e+01,3.714898401919861470e+01
4.850000000000000000e+04,6.834506009519485303e+01,1.999626957496161950e+01,1.076043674804310513e+01,3.758835377219013196e+01
4.860000000000000000e+04,6.903275798446429690e+01,2.002933703207039429e+01,1.078944325603021781e+01,3.821397769636367769e+01
4.870000000000000000e+04,6.956822460433110678e+01,2.003013352039921813e+01,1.072193879970137331e+01,3.881615228423051889e+01
4.880000000000000000e+04,7.023687650687570283e+01,2.017729734350648840e+01,1.066569187280468256e+01,3.939388729056453542e+01
4.890000000000000000e+04,7.073585640754217252e+01,2.019608097587892459e+01,1.057497510228687965e+01,3.996480032937635940e+01
4.900000000000000000e+04,7.086253947168134459e+01,2.008498162403829923e+01,1.053306598940165451e+01,4.024449185824138198e+01
4.910000000000000000e+04,7.071259967934722113e+01,2.012488491955392078e+01,1.040174064217995742e+01,4.018597411761333404e+01
4.920000000000000000e+04,7.019755669848565560e+01,2.008537096950328760e+01,1.032186222409901077e+01,3.979032350488335368e+01
4.930000000000000000e+04,7.003270998364786237e+01,2.014482026057063990e+01,1.030385473101294203e+01,3.958403499206428933e+01
4.940000000000000000e+04,6.991652525416213848e+01,2.013965777975879945e+01,1.033366725381035067e+01,3.944320022059298481e+01
4.950000000000000000e+04,6.977985306536930921e+01,1.998174078120661079e+01,1.050303507606654208e+01,3.929507720809615279e+01
4.960000000000000000e+04,6.992587810895744838e+01,1.985079799619738239e+01,1.044688445141851574e+01,3.962819566134154314e+01
4.970000000000000000e+04,6.986172906692426920e+01,1.988479985725086863e+01,1.032061483770546673e+01,3.965631437196793030e+01
4.980000000000000000e+04,6.956669275769777983e+01,2.040792762707572905e+01,1.031369281910548352e+01,3.884507231151656725e+01
4.990000000000000000e+04,6.880931588481695371e+01,2.039065943538256676e+01,1.012149288250874513e+01,3.829716356692563295e+01
5.000000000000000000e+04,6.761738392268016185e+01,2.085611800598395504e+01,1.001545084522137330e+01,3.674581507147483705e+01
