t_fs,msd_angstrom2,msd_x,msd_y,msd_z
1.660000000000000000e+04,4.473942180733360807e+00,6.508285551614205744e-01,5.908892792480329170e-01,3.232224346323907316e+00
1.670000000000000000e+04,4.493923928232526066e+00,6.523619696748730323e-01,5.927855543161507645e-01,3.248776404241502380e+00
1.680000000000000000e+04,4.517174758306260252e+00,6.548103997235396045e-01,5.937487691964972170e-01,3.268615589386223874e+00
1.690000000000000000e+04,4.541150190797464070e+00,6.553344187388389086e-01,5.968987751277071707e-01,3.288916996930917325e+00
1.700000000000000000e+04,4.565150573086525831e+00,6.564766650543810700e-01,5.993728962572615337e-01,3.309301011774882451e+00
1.710000000000000000e+04,4.588166080241461664e+00,6.564675432828978030e-01,6.026161287662739063e-01,3.329082408192289844e+00
1.720000000000000000e+04,4.611277937101828428e+00,6.578527049894936640e-01,6.040630206400171565e-01,3.349362211472318052e+00
1.730000000000000000e+04,4.633449518901599617e+00,6.576749965271785348e-01,6.044696727496400301e-01,3.371304849624781497e+00
1.740000000000000000e+04,4.655702571435482717e+00,6.598946576417417109e-01,6.071749900171480308e-01,3.388632923776592865e+00
1.750000000000000000e+04,4.678882140554191160e+00,6.597219101843417866e-01,6.094644102341982839e-01,3.409695820135650646e+00
1.760000000000000000e+04,4.701712189532785580e+00,6.606455029876506790e-01,6.114744018283875260e-01,3.429592284716747486e+00
1.770000000000000000e+04,4.724985428530867004e+00,6.613571732672082204e-01,6.127529088521105338e-01,3.450875346411547806e+00
1.780000000000000000e+04,4.749381674514678409e+00,6.629769301869129494e-01,6.158245826517645405e-01,3.470580161676000586e+00
1.790000000000000000e+04,4.769761865538982626e+00,6.629540139047954694e-01,6.179048871129438902e-01,3.488902964521243266e+00
1.800000000000000000e+04,4.788226483170043402e+00,6.646466226645001418e-01,6.186639591057737642e-01,3.504915901399770828e+00
1.810000000000000000e+04,4.804905054268885145e+00,6.640286753340662873e-01,6.190856576124840194e-01,3.521790721322334949e+00
1.820000000000000000e+04,4.826471682917220285e+00,6.646521505067087832e-01,6.211612039398178853e-01,3.540658328470693395e+00
1.830000000000000000e+04,4.851117731635676833e+00,6.664777741476989315e-01,6.229893307682302650e-01,3.561650626719746970e+00
1.840000000000000000e+04,4.874389553199267588e+00,6.669581984209237424e-01,6.266914268864358650e-01,3.580739927891907204e+00
1.850000000000000000e+04,4.897004813380605448e+00,6.674630185908756452e-01,6.290697118569081869e-01,3.600472082932821394e+00
1.860000000000000000e+04,4.924581418592935300e+00,6.687475555060590215e-01,6.320783114240977607e-01,3.623755551662778629e+00
1.870000000000000000e+04,4.948478939008997379e+00,6.699415222574787165e-01,6.346243010190524281e-01,3.643913115732466235e+00
1.880000000000000000e+04,4.967202820685142406e+00,6.685633178607405247e-01,6.373663403433748043e-01,3.661273162481027299e+00
1.890000000000000000e+04,4.984652777231389997e+00,6.684066046722439980e-01,6.392487943471105716e-01,3.676997378212035983e+00
1.900000000000000000e+04,5.005280770208806906e+00,6.690038188844636968e-01,6.413297819795410470e-01,3.694947169344802163e+00
1.910000000000000000e+04,5.027088410681745501e+00,6.690675253929283528e-01,6.440403818190608698e-01,3.713980503469755945e+00
1.920000000000000000e+04,5.046586848849080376e+00,6.690966599033866258e-01,6.465361966167801899e-01,3.730953992328913671e+00
1.930000000000000000e+04,5.066575213767007035e+00,6.720369612713149587e-01,6.499213237027986478e-01,3.744616928792893873e+00
1.940000000000000000e+04,5.084666667190456124e+00,6.735948498355290859e-01,6.518198133846072606e-01,3.759252003970319667e+00
1.950000000000000000e+04,5.102496235974734340e+00,6.722698581973568510e-01,6.548786934723466180e-01,3.775347684305030427e+00
1.960000000000000000e+04,5.121521239921818847e+00,6.723836363316392228e-01,6.575240887161900583e-01,3.791613514873989121e+00
1.970000000000000000e+04,5.131920561255271629e+00,6.707933072432719079e-01,6.566046323863036216e-01,3.804522621625695766e+00
1.980000000000000000e+04,5.146882937393709057e+00,6.699956205233698059e-01,6.583226544269321634e-01,3.818564662443407087e+00
1.990000000000000000e+04,5.161764000652572015e+00,6.715075994800114856e-01,6.598185295698931752e-01,3.830437871602667688e+00
2.000000000000000000e+04,5.179431983690633956e+00,6.720711006349920913e-01,6.627005997995711883e-01,3.844660283256070787e+00
2.010000000000000000e+04,5.199558062299678873e+00,6.718720189483483596e-01,6.657288965480742116e-01,3.861957146803256080e+00
2.020000000000000000e+04,5.220817643725271573e+00,6.732179296468420171e-01,6.690698687559518687e-01,3.878529845322477687e+00
2.030000000000000000e+04,5.234787339988146826e+00,6.712807751375896581e-01,6.679927380351345922e-01,3.895513826815422576e+00
2.040000000000000000e+04,5.252443164511500839e+00,6.706476178885258932e-01,6.691589881264295991e-01,3.912636558496545458e+00
2.050000000000000000e+04,5.267835681635833822e+00,6.697802576760554238e-01,6.683369394161041699e-01,3.929718484543673895e+00
2.060000000000000000e+04,5.286730060016259891e+00,6.689565699390080944e-01,6.695990399992299835e-01,3.948174450078021369e+00
2.070000000000000000e+04,5.302604333812207749e+00,6.690515756213050169e-01,6.694538506086473717e-01,3.964098907582255915e+00
2.080000000000000000e+04,5.321022856022037395e+00,6.693860203238158890e-01,6.700706283742930980e-01,3.981566207323928186e+00
2.090000000000000000e+04,5.341876697848841893e+00,6.701881648178414919e-01,6.718637318269905512e-01,3.999824801204008740e+00
2.100000000000000000e+04,5.361700184249788670e+00,6.706522399238762366e-01,6.721413062328615018e-01,4.018906638093050709e+00
2.110000000000000000e+04,5.381405329114566705e+00,6.708928146821467875e-01,6.735236726078031033e-01,4.036988841824616259e+00
2.120000000000000000e+04,5.399739526882117779e+00,6.697749869557881874e-01,6.754160246030078696e-01,4.054548515323321389e+00
2.130000000000000000e+04,5.420382196905361383e+00,6.692221370531825642e-01,6.788327316129155742e-01,4.072327328239263800e+00
2.140000000000000000e+04,5.440985708579813895e+00,6.702206277125476452e-01,6.815925876090093150e-01,4.089172493258256935e+00
2.150000000000000000e+04,5.460155843866814074e+00,6.719498028262927969e-01,6.822696925817739455e-01,4.105936348458746998e+00
2.160000000000000000e+04,5.480407182112557507e+00,6.751002564176536991e-01,6.830814219472336468e-01,4.122225503747670494e+00
2.170000000000000000e+04,5.494419217254940868e+00,6.748548895197394870e-01,6.817487300077652579e-01,4.137815597727436234e+00
2.180000000000000000e+04,5.508302768250040060e+00,6.735151479177984291e-01,6.830965595890869935e-01,4.151691060743154083e+00
2.190000000000000000e+04,5.523417555350295771e+00,6.718652878224502523e-01,6.852815641836178528e-01,4.166270703344228110e+00
2.200000000000000000e+04,5.538815414061803999e+00,6.701522531747388101e-01,6.878001675647779090e-01,4.180862993322286947e+00
2.210000000000000000e+04,5.558458436947830705e+00,6.682942975058483448e-01,6.901765427516637352e-01,4.199987596690317737e+00
2.220000000000000000e+04,5.577902018280611607e+00,6.693056418035626676e-01,6.930638670406109592e-01,4.215532509436438424e+00
2.230000000000000000e+04,5.596456832879713517e+00,6.698493004179947308e-01,6.933981382681940753e-01,4.233209394193524489e+00
2.240000000000000000e+04,5.616125523008753895e+00,6.703545954846936716e-01,6.942188136599470871e-01,4.251552113864112137e+00
2.250000000000000000e+04,5.637504781602846293e+00,6.703979151041554729e-01,6.955687874809662885e-01,4.271538079017723533e+00
2.260000000000000000e+04,5.654441780232737358e+00,6.689531835626850720e-01,6.950591473772226303e-01,4.290429449292829212e+00
2.270000000000000000e+04,5.675143960065006432e+00,6.670412757936413639e-01,6.976111334763569483e-01,4.310491550795007676e+00
2.280000000000000000e+04,5.697965706206148617e+00,6.659575847128730297e-01,7.000396292522280683e-01,4.331968492241048629e+00
2.290000000000000000e+04,5.727631937217427804e+00,6.657354139779073643e-01,7.046222198772702505e-01,4.357274303362250301e+00
2.300000000000000000e+04,5.754052103040621091e+00,6.658666139990917499e-01,7.070727526783979755e-01,4.381112736363131255e+00
2.310000000000000000e+04,5.782424580586958740e+00,6.678873023625868655e-01,7.090409889929215614e-01,4.405496289231449758e+00
2.320000000000000000e+04,5.805730873166472072e+00,6.667391846235067865e-01,7.104499214637085558e-01,4.428541767079256175e+00
2.330000000000000000e+04,5.832507368558328409e+00,6.675604569096758034e-01,7.129776374396223915e-01,4.451969274209030658e+00
2.340000000000000000e+04,5.857963386139093842e+00,6.681000396038253575e-01,7.159580718184826997e-01,4.473905274716785563e+00
2.350000000000000000e+04,5.882144730912654218e+00,6.688248745931691941e-01,7.175655886565328601e-01,4.495754267662952941e+00
2.360000000000000000e+04,5.905383166819865970e+00,6.690153926652485650e-01,7.190288737837827737e-01,4.517338900370834409e+00
2.370000000000000000e+04,5.928893999094669631e+00,6.690736148126754657e-01,7.203420660621698834e-01,4.539478318219824615e+00
2.380000000000000000e+04,5.950679950812712171e+00,6.693313396211308941e-01,7.219114513538187339e-01,4.559437159837762543e+00
2.390000000000000000e+04,5.971736786752244619e+00,6.676504980487204532e-01,7.234961453810332399e-01,4.580590143322490704e+00
2.400000000000000000e+04,5.991442338621553176e+00,6.671054408405444613e-01,7.251297926548755379e-01,4.599207105126132511e+00
2.410000000000000000e+04,6.006400632997426214e+00,6.652347694029390190e-01,7.270439963230667102e-01,4.614121867271420818e+00
2.420000000000000000e+04,6.026140766425609030e+00,6.666113692570436733e-01,7.282481712958657205e-01,4.631281225872700524e+00
2.430000000000000000e+04,6.046955287371716281e+00,6.661065932528950073e-01,7.308188125108698863e-01,4.650029881607951943e+00
2.440000000000000000e+04,6.067617412363939700e+00,6.652715030187148493e-01,7.303139356106246316e-01,4.672031973734600108e+00
2.450000000000000000e+04,6.091342756508619338e+00,6.638851178728029101e-01,7.328868699492711025e-01,4.694570768686545215e+00
2.460000000000000000e+04,6.112371614359581429e+00,6.631450416811134341e-01,7.321226372911638913e-01,4.717103935387304325e+00
2.470000000000000000e+04,6.134438032951675446e+00,6.638728238087288069e-01,7.327423567032345098e-01,4.737822852439712129e+00
2.480000000000000000e+04,6.160919881917216401e+00,6.661175231633175153e-01,7.336907575056693664e-01,4.761111601248228631e+00
2.490000000000000000e+04,6.185447230544972363e+00,6.671705490463085697e-01,7.354684683404165702e-01,4.782808213158247668e+00
2.500000000000000000e+04,6.208317285485544623e+00,6.666958757959693394e-01,7.381240598660258057e-01,4.803497349823548923e+00
2.510000000000000000e+04,6.230711071149705127e+00,6.665945200100320545e-01,7.398519892755706095e-01,4.824264561864102241e+00
2.520000000000000000e+04,6.250886443134220372e+00,6.649213634902543246e-01,7.413083397926149010e-01,4.844656739851351368e+00
2.530000000000000000e+04,6.274089855233598634e+00,6.654272117080566318e-01,7.415411425841208493e-01,4.867121500941419932e+00
2.540000000000000000e+04,6.300102679105338943e+00,6.655838701267443591e-01,7.430150073187684612e-01,4.891503801659824902e+00
2.550000000000000000e+04,6.327857182014830606e+00,6.674288540053400220e-01,7.430314759879027564e-01,4.917396852021586717e+00
2.560000000000000000e+04,6.354826159040032785e+00,6.668462516472849488e-01,7.450245644863290329e-01,4.942955342906418359e+00
2.570000000000000000e+04,6.379541195140279619e+00,6.649909173744670277e-01,7.473730069695040390e-01,4.967177270796308441e+00
2.580000000000000000e+04,6.407888734134520980e+00,6.643392878813881852e-01,7.519044207090740395e-01,4.991645025544059422e+00
2.590000000000000000e+04,6.435356229687435814e+00,6.642015321646739245e-01,7.542630981014560865e-01,5.016891599421305692e+00
2.600000000000000000e+04,6.464895635892710324e+00,6.647816727356189448e-01,7.562745133024885158e-01,5.043839449854602641e+00
2.610000000000000000e+04,6.496261240756804334e+00,6.664287475484803602e-01,7.579985122824441923e-01,5.071833980925879892e+00
2.620000000000000000e+04,6.530720252386083224e+00,6.691011772083513831e-01,7.618221627580966659e-01,5.099796912419635397e+00
2.630000000000000000e+04,6.560587441663912500e+00,6.705753479820194540e-01,7.634399049077010835e-01,5.126572188774193073e+00
2.640000000000000000e+04,6.592043839869762500e+00,6.710721588165137197e-01,7.673264208777043072e-01,5.153645260175545140e+00
2.650000000000000000e+04,6.617621241234043161e+00,6.710078625484734438e-01,7.700466900383977631e-01,5.176566688647171510e+00
2.660000000000000000e+04,6.639248437980256767e+00,6.704497340805771755e-01,7.706389826797765963e-01,5.198159721219902885e+00
2.670000000000000000e+04,6.663359156544927941e+00,6.715070321993422686e-01,7.712093752825298631e-01,5.220642749063056698e+00
2.680000000000000000e+04,6.687689377431837556e+00,6.730879996671376153e-01,7.742723358593476268e-01,5.240329041905352092e+00
2.690000000000000000e+04,6.714405749955183467e+00,6.741093088505647479e-01,7.772395240978502429e-01,5.263056917006768032e+00
2.700000000000000000e+04,6.734602572620619121e+00,6.739483334508702406e-01,7.796672038524158355e-01,5.280987035317331824e+00
2.710000000000000000e+04,6.757591582466223379e+00,6.749206954305639883e-01,7.816009356857712698e-01,5.301069951349888676e+00
2.720000000000000000e+04,6.780396101731160030e+00,6.742849962988187729e-01,7.830967590393878019e-01,5.323014346392954899e+00
2.730000000000000000e+04,6.808135782540104763e+00,6.749041350076981916e-01,7.845567234551301672e-01,5.348674924077275961e+00
2.740000000000000000e+04,6.832872767385282486e+00,6.755517233306117530e-01,7.855890676945077589e-01,5.371731976360163863e+00
2.750000000000000000e+04,6.863079911502651953e+00,6.786257527813105428e-01,7.876616139580785436e-01,5.396792544763262534e+00
2.760000000000000000e+04,6.884296388421262236e+00,6.780131458952203261e-01,7.894363203319705313e-01,5.416846922194070935e+00
2.770000000000000000e+04,6.910196080930002260e+00,6.766634062835520380e-01,7.918392504087745642e-01,5.441693424237674215e+00
2.780000000000000000e+04,6.930274859281695399e+00,6.742354996579155157e-01,7.938442777438412534e-01,5.462195081879937852e+00
2.790000000000000000e+04,6.955838097736083192e+00,6.733156090672696159e-01,7.941740688640576140e-01,5.488348419804755629e+00
2.800000000000000000e+04,6.988506518615122509e+00,6.745088450330531948e-01,7.964525865280887018e-01,5.517545087053981945e+00
2.810000000000000000e+04,7.025662980121961887e+00,6.769820978279194046e-01,7.969107096437504367e-01,5.551770172650293489e+00
2.820000000000000000e+04,7.059158149304065155e+00,6.778198073492736064e-01,7.987409427434993825e-01,5.582597399211292277e+00
2.830000000000000000e+04,7.091426394049288540e+00,6.799344387578621918e-01,7.997318957738300815e-01,5.611760059517595600e+00
2.840000000000000000e+04,7.122300368342688870e+00,6.794422537961853914e-01,7.998842320407603124e-01,5.642973882505742722e+00
2.850000000000000000e+04,7.156731887821424998e+00,6.799501346329354101e-01,8.037437111455002503e-01,5.673038042042989559e+00
2.860000000000000000e+04,7.182791091870934785e+00,6.802679015248367378e-01,8.036433654108480207e-01,5.698879824935250582e+00
2.870000000000000000e+04,7.216055177304627755e+00,6.836093586850567894e-01,8.071820703071512781e-01,5.725263748312419132e+00
2.880000000000000000e+04,7.249004161522488054e+00,6.867161417470186713e-01,8.098475594626743934e-01,5.752440460312794990e+00
2.890000000000000000e+04,7.277146037675644941e+00,6.853340053192816805e-01,8.115714973917004249e-01,5.780240534964661947e+00
2.900000000000000000e+04,7.311067076482362204e+00,6.873232283100735307e-01,8.149116438461120326e-01,5.808832204326176196e+00
2.910000000000000000e+04,7.341820700206997508e+00,6.877277449694257916e-01,8.152573255619012249e-01,5.838835629675671157e+00
2.920000000000000000e+04,7.375628658085464195e+00,6.900669411559189337e-01,8.175154903764442205e-01,5.868046226553101263e+00
2.930000000000000000e+04,7.405609907992008800e+00,6.937850719475698869e-01,8.176381527483358447e-01,5.894186683296102736e+00
2.940000000000000000e+04,7.431256865401530298e+00,6.933552110252788614e-01,8.212723796363524675e-01,5.916629274739899635e+00
2.950000000000000000e+04,7.458588501322263475e+00,6.949029279738200282e-01,8.233047086628807465e-01,5.940380864685562479e+00
2.960000000000000000e+04,7.487498901750316627e+00,6.955087890493859559e-01,8.251992948905727543e-01,5.966790817810358583e+00
2.970000000000000000e+04,7.513403351659685647e+00,6.953018787888116670e-01,8.270289738296381366e-01,5.991072499041234956e+00
2.980000000000000000e+04,7.540320554677461651e+00,6.962401120378385322e-01,8.286174118463628391e-01,6.015463030793260835e+00
2.990000000000000000e+04,7.567908729737173879e+00,6.974173187565608778e-01,8.312572919844519737e-01,6.039234118996161804e+00
3.000000000000000000e+04,7.595116193786751069e+00,6.987811960706605818e-01,8.334733613931110119e-01,6.062861636322979031e+00
3.010000000000000000e+04,7.622399290139580508e+00,6.985174511413544396e-01,8.384176301824352029e-01,6.085464208815790421e+00
3.020000000000000000e+04,7.646317592562435372e+00,6.973373921207031145e-01,8.389933906011616260e-01,6.109986809840569855e+00
3.030000000000000000e+04,7.673793577779463249e+00,6.978287895148774789e-01,8.422555675217889837e-01,6.133709220742797008e+00
3.040000000000000000e+04,7.702933762672992124e+00,6.991024790303348446e-01,8.437198575041224835e-01,6.160111426138535684e+00
3.050000000000000000e+04,7.731398672283929407e+00,6.967390022010878647e-01,8.467919868442970177e-01,6.187867683238543748e+00
3.060000000000000000e+04,7.757232960828342350e+00,6.960500024408516895e-01,8.504409995173709547e-01,6.210741958870118928e+00
3.070000000000000000e+04,7.787240307276417361e+00,6.951482067107986884e-01,8.543637137040581697e-01,6.237728386861562058e+00
3.080000000000000000e+04,7.820264675783309194e+00,6.969660598207022550e-01,8.589046422525831170e-01,6.264393973710023822e+00
3.090000000000000000e+04,7.852822099454819238e+00,6.988038878621830596e-01,8.620350958493251392e-01,6.291983115743311039e+00
3.100000000000000000e+04,7.878581880113332936e+00,6.992844164552759478e-01,8.625305415159075784e-01,6.316766922142149632e+00
3.110000000000000000e+04,7.911807231415051156e+00,7.015050930078992053e-01,8.656375983792258255e-01,6.344664540027925348e+00
3.120000000000000000e+04,7.940757382739987769e+00,7.031441550100517857e-01,8.691277608504655028e-01,6.368485466879469925e+00
3.130000000000000000e+04,7.973930138595899386e+00,7.067226685114896823e-01,8.720709105197582689e-01,6.395136559564651435e+00
3.140000000000000000e+04,8.007903493709061848e+00,7.121938733742063654e-01,8.765073297659879970e-01,6.419202290568867930e+00
3.150000000000000000e+04,8.039009911500018646e+00,7.148975170704798821e-01,8.788546329256261558e-01,6.445257761503913052e+00
3.160000000000000000e+04,8.073828550402403437e+00,7.171687889746114486e-01,8.836589614307767127e-01,6.473000799997014276e+00
3.170000000000000000e+04,8.099741714644208557e+00,7.198516630989834075e-01,8.861883504493630603e-01,6.493701701095862866e+00
3.180000000000000000e+04,8.124332429590062077e+00,7.217584908907218599e-01,8.885149477809742846e-01,6.514058990918367265e+00
3.190000000000000000e+04,8.146492937200109807e+00,7.230737230131842885e-01,8.920028012846591414e-01,6.531416412902267155e+00
3.200000000000000000e+04,8.164766336418463055e+00,7.236451685329720052e-01,8.962714384157863812e-01,6.544849729469704336e+00
3.210000000000000000e+04,8.179794672692271007e+00,7.242041947323434314e-01,8.975473525203397918e-01,6.558043125439588117e+00
3.220000000000000000e+04,8.193179563446101099e+00,7.228711391865484392e-01,9.001292365741498935e-01,6.570179187685404543e+00
3.230000000000000000e+04,8.210414568579645689e+00,7.219236411378204821e-01,9.007015106640263724e-01,6.587789416777797946e+00
3.240000000000000000e+04,8.238869170819667076e+00,7.231786407437489350e-01,9.049550793005677329e-01,6.610735450775348632e+00
3.250000000000000000e+04,8.266623026650899320e+00,7.265694563159518227e-01,9.092103547710821410e-01,6.630843215563865023e+00
3.260000000000000000e+04,8.290407967275235990e+00,7.289281713975208632e-01,9.139683190694783965e-01,6.647511476808236175e+00
3.270000000000000000e+04,8.318627923554240411e+00,7.314678709098227927e-01,9.186762348810234569e-01,6.668483817763394050e+00
3.280000000000000000e+04,8.348810552120012218e+00,7.361614108116637523e-01,9.215922741042553712e-01,6.691056867204092207e+00
3.290000000000000000e+04,8.381484947739641811e+00,7.386996094189397510e-01,9.248385218084206327e-01,6.717946816512281316e+00
3.300000000000000000e+04,8.413216188389137429e+00,7.398876218963623685e-01,9.269633522780944546e-01,6.746365214214681494e+00
3.310000000000000000e+04,8.444730386482447670e+00,7.406117093562208931e-01,9.294747872293513957e-01,6.774643889896875493e+00
3.320000000000000000e+04,8.476974307779352458e+00,7.410008114504464949e-01,9.336566756821221835e-01,6.802316820646784556e+00
