t_fs,msd_angstrom2,msd_x,msd_y,msd_z
3.330000000000000000e+04,8.509629049888049579e+00,7.445854884702964860e-01,9.386981084648696738e-01,6.826345452952883086e+00
3.340000000000000000e+04,8.537059852340709298e+00,7.473472625534615110e-01,9.449263616674979938e-01,6.844786228119748905e+00
3.350000000000000000e+04,8.569847810977281100e+00,7.507962758121454749e-01,9.517232620908856466e-01,6.867328273074252643e+00
3.360000000000000000e+04,8.596804985625341899e+00,7.520257211928423891e-01,9.538226554322576378e-01,6.890956609000241428e+00
3.370000000000000000e+04,8.618321905085069901e+00,7.540150622946167891e-01,9.550610168759665619e-01,6.909245825914486439e+00
3.380000000000000000e+04,8.637012519986223325e+00,7.541618709586209723e-01,9.561644895378464959e-01,6.926686159489757522e+00
3.390000000000000000e+04,8.661631465751925774e+00,7.574973786374528117e-01,9.601436855192537756e-01,6.943990401595219630e+00
3.400000000000000000e+04,8.686639015522837681e+00,7.594532360441416108e-01,9.631172740943618749e-01,6.964068505384335417e+00
3.410000000000000000e+04,8.707321437513206419e+00,7.629389700742684743e-01,9.669570208370097397e-01,6.977425446601927206e+00
3.420000000000000000e+04,8.729482120040740867e+00,7.679346908329467425e-01,9.724904997834395992e-01,6.989056929424354081e+00
3.430000000000000000e+04,8.748981473081778759e+00,7.714127465700760800e-01,9.768591984112963145e-01,7.000709528100405699e+00
3.440000000000000000e+04,8.773469227699019157e+00,7.746540822559370154e-01,9.818990724282318228e-01,7.016916073014851207e+00
3.450000000000000000e+04,8.804670173225337848e+00,7.781484164918661683e-01,9.867182345867117066e-01,7.039803522146759640e+00
3.460000000000000000e+04,8.833056027870570759e+00,7.848261070761767266e-01,9.896826641812904723e-01,7.058547256613103116e+00
3.470000000000000000e+04,8.859073162062644613e+00,7.899358447515245629e-01,9.934649546643217199e-01,7.075672362646798774e+00
3.480000000000000000e+04,8.881552191864695800e+00,7.949759044937541042e-01,9.961104081232853291e-01,7.090465879247656922e+00
3.490000000000000000e+04,8.901258857415086823e+00,7.975330741965129810e-01,9.991113453826923063e-01,7.104614437835881979e+00
3.500000000000000000e+04,8.922635490609758691e+00,7.998916160008682219e-01,1.002300102284323646e+00,7.120443772324566822e+00
3.510000000000000000e+04,8.942441719826510038e+00,8.029763838927829189e-01,1.006617411993345756e+00,7.132847923940379253e+00
3.520000000000000000e+04,8.969423076586977572e+00,8.068166474320631609e-01,1.011133130770200284e+00,7.151473298384715349e+00
3.530000000000000000e+04,8.999861090656592566e+00,8.116062143676284757e-01,1.013354496239440516e+00,7.174900380049522575e+00
3.540000000000000000e+04,9.028196889123551117e+00,8.164910980173135657e-01,1.016047377014433373e+00,7.195658414091805177e+00
3.550000000000000000e+04,9.050136690156248775e+00,8.201467970139185715e-01,1.019459366229039654e+00,7.210530526913291105e+00
3.560000000000000000e+04,9.069958766769445901e+00,8.256748155955279111e-01,1.023264987499400869e+00,7.221018963674517011e+00
3.570000000000000000e+04,9.086344730100364586e+00,8.316071275942965579e-01,1.024772196419008852e+00,7.229965406087058177e+00
3.580000000000000000e+04,9.099224033409091916e+00,8.345736153476593921e-01,1.025318099338079714e+00,7.239332318723352699e+00
3.590000000000000000e+04,9.121145522006386841e+00,8.395164555381876559e-01,1.031459997586511079e+00,7.250169068881686663e+00
3.600000000000000000e+04,9.132234722194587206e+00,8.419858934154654806e-01,1.032312955106141628e+00,7.257935873672979987e+00
3.610000000000000000e+04,9.148543722137194578e+00,8.435396108684104499e-01,1.035566523617066581e+00,7.269437587651718324e+00
3.620000000000000000e+04,9.161292189154226051e+00,8.448493731139853358e-01,1.037661231242031912e+00,7.278781584798207582e+00
3.630000000000000000e+04,9.176122345689703863e+00,8.503141160481740846e-01,1.038911460043864254e+00,7.286896769597665191e+00
3.640000000000000000e+04,9.186983935825940861e+00,8.520808963991406415e-01,1.040326542673973176e+00,7.294576496752827488e+00
3.650000000000000000e+04,9.200426211017731504e+00,8.603347137905763553e-01,1.042318368444200560e+00,7.297773128782954366e+00
3.660000000000000000e+04,9.214192939754410006e+00,8.661256263237847586e-01,1.043737784782544864e+00,7.304329528648080050e+00
3.670000000000000000e+04,9.233545102554002071e+00,8.702607419362434760e-01,1.047509717969670406e+00,7.315774642648086967e+00
3.680000000000000000e+04,9.248295498796897718e+00,8.739794113790630981e-01,1.049573043615072088e+00,7.324743043802762088e+00
3.690000000000000000e+04,9.261176723916717535e+00,8.764512206673208405e-01,1.051317509659250859e+00,7.333407993590145502e+00
3.700000000000000000e+04,9.264494989866737029e+00,8.782740840071877608e-01,1.051720152023968291e+00,7.334500753835581754e+00
3.710000000000000000e+04,9.270613624322407986e+00,8.851400608566354355e-01,1.053525007705494732e+00,7.331948555760278374e+00
3.720000000000000000e+04,9.277600225669496936e+00,8.917294621075185779e-01,1.057400974992118492e+00,7.328469788569859311e+00
3.730000000000000000e+04,9.291142356874388497e+00,8.977862682378615622e-01,1.061846056145272943e+00,7.331510032491252993e+00
3.740000000000000000e+04,9.306983040141123098e+00,9.023021094502947648e-01,1.064477259303477474e+00,7.340203671387349971e+00
3.750000000000000000e+04,9.324791885151096693e+00,9.100420872901354707e-01,1.069558545515560288e+00,7.345191252345401267e+00
3.760000000000000000e+04,9.334584035439418059e+00,9.126007918450929068e-01,1.070983044346368818e+00,7.351000199247955891e+00
3.770000000000000000e+04,9.353166294565886218e+00,9.172453609459457757e-01,1.072071520279703760e+00,7.363849413340236794e+00
3.780000000000000000e+04,9.365089462442933055e+00,9.201831126830448682e-01,1.072180371344697791e+00,7.372725978415192394e+00
3.790000000000000000e+04,9.378584293646417436e+00,9.247814583330146165e-01,1.075695564682209948e+00,7.378107270631192982e+00
3.800000000000000000e+04,9.390767358544650278e+00,9.301378365273919036e-01,1.078550020615197225e+00,7.382079501402060373e+00
3.810000000000000000e+04,9.409933470121821131e+00,9.366917469543333263e-01,1.084497193602949716e+00,7.388744529564537977e+00
3.820000000000000000e+04,9.431065399291240325e+00,9.439069883586544973e-01,1.087462933825596778e+00,7.399695477106988051e+00
3.830000000000000000e+04,9.454014588487650528e+00,9.473579207087992060e-01,1.090334929890169668e+00,7.416321737888682541e+00
3.840000000000000000e+04,9.468224394061827809e+00,9.525796296520810946e-01,1.090234981001902081e+00,7.425409783407843634e+00
3.850000000000000000e+04,9.477295891134415839e+00,9.563242334294619340e-01,1.093074983301610237e+00,7.427896674403342558e+00
3.860000000000000000e+04,9.483038573263906201e+00,9.641961184967998699e-01,1.094256941523892523e+00,7.424585513243214585e+00
3.870000000000000000e+04,9.487724480953163564e+00,9.710622826444813560e-01,1.095979333061702699e+00,7.420682865246980953e+00
3.880000000000000000e+04,9.500213795831429664e+00,9.806769846237693988e-01,1.098593907373442757e+00,7.420942903834216509e+00
3.890000000000000000e+04,9.503149776236273993e+00,9.851871414259245618e-01,1.101522364727724801e+00,7.416440270082624409e+00
3.900000000000000000e+04,9.507187447694455784e+00,9.923394592385091917e-01,1.101617206900868506e+00,7.413230781555078863e+00
3.910000000000000000e+04,9.508541909832061378e+00,9.999411508148566829e-01,1.102334396581326148e+00,7.406266362435879103e+00
3.920000000000000000e+04,9.505679958111857175e+00,1.005412595795780240e+00,1.103906364735563139e+00,7.396360997580515573e+00
3.930000000000000000e+04,9.497902302122334106e+00,1.010533962305316669e+00,1.103809254184870525e+00,7.383559085632146690e+00
3.940000000000000000e+04,9.506341544896054430e+00,1.016217847724796952e+00,1.110571852555727546e+00,7.379551844615530598e+00
3.950000000000000000e+04,9.503927708964319265e+00,1.023953390477792658e+00,1.111343780416324645e+00,7.368630538070202185e+00
3.960000000000000000e+04,9.506946147757508569e+00,1.029646716472143009e+00,1.114115915107104504e+00,7.363183516178263055e+00
3.970000000000000000e+04,9.519797718330186953e+00,1.038451683227833877e+00,1.115335317482012423e+00,7.366010717620341097e+00
3.980000000000000000e+04,9.528741348560815894e+00,1.043351267186469311e+00,1.116225111665190672e+00,7.369164969709156132e+00
3.990000000000000000e+04,9.534081014003881194e+00,1.047096982310620206e+00,1.116650944127516754e+00,7.370333087565744457e+00
4.000000000000000000e+04,9.537031620088745498e+00,1.050670283571277341e+00,1.115835255960092587e+00,7.370526080557375792e+00
4.010000000000000000e+04,9.543374757465633351e+00,1.054853781004102542e+00,1.113689529767639241e+00,7.374831446693890236e+00
4.020000000000000000e+04,9.561141364438029200e+00,1.058775023327318099e+00,1.119157214486623753e+00,7.383209126624088015e+00
4.030000000000000000e+04,9.571512133423953017e+00,1.060183963296625231e+00,1.122059102162886512e+00,7.389269067964440829e+00
4.040000000000000000e+04,9.582077602598472410e+00,1.067245396303534655e+00,1.121944262974752915e+00,7.392887943320185506e+00
4.050000000000000000e+04,9.593615048673155954e+00,1.072341421784738902e+00,1.121633789237019618e+00,7.399639837651396768e+00
4.060000000000000000e+04,9.600361843580420995e+00,1.078601560710626517e+00,1.120551221703185663e+00,7.401209061166608372e+00
4.070000000000000000e+04,9.604376806860420501e+00,1.082082823221040657e+00,1.118587624312765927e+00,7.403706359326612585e+00
4.080000000000000000e+04,9.600112659445338537e+00,1.083631718878178773e+00,1.115889520902789478e+00,7.400591419664372950e+00
4.090000000000000000e+04,9.605889324810219065e+00,1.087717542499565093e+00,1.111435262087969500e+00,7.406736520222683140e+00
4.100000000000000000e+04,9.619643223141151722e+00,1.090959679917173908e+00,1.112280200997270097e+00,7.416403342226707274e+00
4.110000000000000000e+04,9.636304167765743500e+00,1.094607287910958293e+00,1.112355470527697454e+00,7.429341409327086865e+00
4.120000000000000000e+04,9.657262396720399877e+00,1.097527760194775714e+00,1.112909513341732604e+00,7.446825123183892003e+00
4.130000000000000000e+04,9.677840725529753385e+00,1.101376442199571093e+00,1.113178400946772673e+00,7.463285882383409842e+00
4.140000000000000000e+04,9.695777372755864931e+00,1.103564565137741260e+00,1.116092212816439888e+00,7.476120594801685115e+00
4.150000000000000000e+04,9.710909258795553001e+00,1.108926085910484582e+00,1.116089373234839588e+00,7.485893799650228608e+00
4.160000000000000000e+04,9.729234172420623494e+00,1.108445815447254734e+00,1.116635292866275275e+00,7.504153064107093485e+00
4.170000000000000000e+04,9.736521701577389720e+00,1.108731780135802536e+00,1.119041061110068069e+00,7.508748860331519559e+00
4.180000000000000000e+04,9.748743985971930925e+00,1.111595770048978027e+00,1.117173525307342041e+00,7.519974690615611301e+00
4.190000000000000000e+04,9.763716152550074412e+00,1.114127644416435858e+00,1.120121203015793432e+00,7.529467305117845122e+00
4.200000000000000000e+04,9.784679356540339157e+00,1.120361305796068629e+00,1.123531602259031370e+00,7.540786448485239823e+00
4.210000000000000000e+04,9.796984485461896597e+00,1.128329371140430526e+00,1.123599628923113602e+00,7.545055485398353134e+00
4.220000000000000000e+04,9.801238114917881106e+00,1.134645282315884129e+00,1.122266101446304232e+00,7.544326731155692300e+00
4.230000000000000000e+04,9.812506468738808607e+00,1.138515573484747412e+00,1.120242410343584183e+00,7.553748484910478567e+00
4.240000000000000000e+04,9.813694299721282377e+00,1.143741206656424536e+00,1.122470861168518796e+00,7.547482231896339044e+00
4.250000000000000000e+04,9.808481256690622985e+00,1.147617366309212628e+00,1.122899004960008940e+00,7.537964885421399863e+00
4.260000000000000000e+04,9.808992574880095461e+00,1.152651357685111400e+00,1.125158032952410458e+00,7.531183184242574491e+00
4.270000000000000000e+04,9.810073479310927880e+00,1.159914022353817131e+00,1.127721787135747666e+00,7.522437669821361972e+00
4.280000000000000000e+04,9.806575912253999050e+00,1.165056714256385462e+00,1.128533509441368210e+00,7.512985688556244490e+00
4.290000000000000000e+04,9.801681655165475959e+00,1.171738479239846642e+00,1.130914263683239662e+00,7.499028912242388323e+00
4.300000000000000000e+04,9.789265906166351172e+00,1.176599380882665580e+00,1.131168635197184136e+00,7.481497890086501457e+00
4.310000000000000000e+04,9.781040691560944467e+00,1.181759827470831636e+00,1.130006004679802389e+00,7.469274859410309553e+00
4.320000000000000000e+04,9.760552412487294660e+00,1.182570219801819311e+00,1.130307429430205568e+00,7.447674763255270669e+00
4.330000000000000000e+04,9.760456179234813234e+00,1.187049370865951969e+00,1.128970117093618164e+00,7.444436691275243767e+00
4.340000000000000000e+04,9.758377647848840653e+00,1.192718109289629735e+00,1.127478911550519269e+00,7.438180627008693868e+00
4.350000000000000000e+04,9.759855281155134676e+00,1.194425114905002028e+00,1.128341336016523089e+00,7.437088830233610004e+00
4.360000000000000000e+04,9.763526067176330869e+00,1.197479622968464996e+00,1.127929212343410592e+00,7.438117231864453949e+00
4.370000000000000000e+04,9.779279570093223128e+00,1.202468725412278561e+00,1.129490943947457415e+00,7.447319900733486264e+00
4.380000000000000000e+04,9.796930983107449364e+00,1.210295962026393113e+00,1.127111590974963828e+00,7.459523430106091979e+00
4.390000000000000000e+04,9.799870354759127267e+00,1.216462383426344829e+00,1.128358129667345056e+00,7.455049841665437604e+00
4.400000000000000000e+04,9.808058537289918277e+00,1.226428256236388403e+00,1.128027572805242684e+00,7.453602708248285857e+00
4.410000000000000000e+04,9.814579258799440709e+00,1.229203695675531671e+00,1.129407138772661634e+00,7.455968424351247847e+00
4.420000000000000000e+04,9.824445012395624843e+00,1.232285220260526559e+00,1.131907146818608156e+00,7.460252645316490572e+00
4.430000000000000000e+04,9.838283579748919649e+00,1.238753687286341387e+00,1.133204865065244649e+00,7.466325027397334502e+00
4.440000000000000000e+04,9.856950373238117180e+00,1.248477744145195745e+00,1.133669278354661136e+00,7.474803350738260299e+00
4.450000000000000000e+04,9.879772129507701450e+00,1.259149244065152162e+00,1.132271908335962030e+00,7.488350977106587258e+00
4.460000000000000000e+04,9.888205116316436616e+00,1.262809962472996927e+00,1.136377417675292989e+00,7.489017736168147366e+00
4.470000000000000000e+04,9.890795635017491705e+00,1.266328007478539019e+00,1.134714876552686436e+00,7.489752750986267138e+00
4.480000000000000000e+04,9.870365284580641330e+00,1.265090626459773215e+00,1.133600698636571646e+00,7.471673959484296468e+00
4.490000000000000000e+04,9.843819776149047129e+00,1.262615399362384538e+00,1.132004555107444466e+00,7.449199821679218125e+00
4.500000000000000000e+04,9.825057094725167417e+00,1.260656836337886944e+00,1.134050705500321277e+00,7.430349552886958975e+00
4.510000000000000000e+04,9.820963649247978822e+00,1.261389999724676914e+00,1.137400647356367367e+00,7.422173002166935873e+00
4.520000000000000000e+04,9.835839263230953478e+00,1.262413818113699238e+00,1.136230353093713008e+00,7.437195092023542564e+00
4.530000000000000000e+04,9.846185817680408903e+00,1.257013397204881366e+00,1.133177360948549595e+00,7.455995059526976831e+00
4.540000000000000000e+04,9.853772411680532528e+00,1.257061857488368739e+00,1.124960022625123512e+00,7.471750531567042053e+00
4.550000000000000000e+04,9.857994662535855213e+00,1.254102640039014949e+00,1.122820053270812135e+00,7.481071969226029239e+00
4.560000000000000000e+04,9.865542129255070236e+00,1.250837065650557189e+00,1.120978873556760291e+00,7.493726190047754976e+00
4.570000000000000000e+04,9.865953014177142322e+00,1.245981447033252865e+00,1.118376066869196661e+00,7.501595500274693684e+00
4.580000000000000000e+04,9.887721348481518291e+00,1.249396810448184736e+00,1.118110622565724688e+00,7.520213915467610200e+00
4.590000000000000000e+04,9.903208615595071151e+00,1.250987165393188105e+00,1.117504465749077802e+00,7.534716984452806798e+00
4.600000000000000000e+04,9.908699346562615418e+00,1.257784779745814374e+00,1.112913940508631017e+00,7.538000626308170915e+00
4.610000000000000000e+04,9.916251181491110955e+00,1.261617018246302235e+00,1.108358493575567927e+00,7.546275669669242347e+00
4.620000000000000000e+04,9.925167656041310238e+00,1.274791839611125077e+00,1.101696559566691214e+00,7.548679256863493059e+00
4.630000000000000000e+04,9.920599943898043449e+00,1.273835587596227503e+00,1.096432813904215431e+00,7.550331542397599627e+00
4.640000000000000000e+04,9.924019216340004945e+00,1.274922636219591121e+00,1.092439015582886030e+00,7.556657564537526461e+00
4.650000000000000000e+04,9.926962613693381954e+00,1.270462910569634341e+00,1.091532309074467966e+00,7.564967394049278759e+00
4.660000000000000000e+04,9.925457903751341959e+00,1.274517453987154214e+00,1.087621236616858056e+00,7.563319213147328135e+00
4.670000000000000000e+04,9.930517261340236601e+00,1.278947739234540526e+00,1.089122347549835057e+00,7.562447174555860130e+00
4.680000000000000000e+04,9.932429876261780421e+00,1.288028854422188507e+00,1.090276078615413313e+00,7.554124943224178601e+00
4.690000000000000000e+04,9.921000238191091114e+00,1.296914357245478877e+00,1.086932909792153179e+00,7.537152971153457948e+00
4.700000000000000000e+04,9.915155440278359933e+00,1.304856930539951998e+00,1.085417307161280709e+00,7.524881202577127226e+00
4.710000000000000000e+04,9.881230241131286007e+00,1.309780135619678099e+00,1.076403779954059337e+00,7.495046325557548350e+00
4.720000000000000000e+04,9.870243055471910054e+00,1.313158540758649462e+00,1.089044993122201488e+00,7.468039521591059327e+00
4.730000000000000000e+04,9.838148792290878575e+00,1.317032129106817218e+00,1.090166795856937876e+00,7.430949867327123037e+00
4.740000000000000000e+04,9.806282080816396629e+00,1.325535564324279880e+00,1.097307934594091039e+00,7.383438581898026598e+00
4.750000000000000000e+04,9.781582582262485559e+00,1.327208177411094869e+00,1.099609642812174659e+00,7.354764762039216919e+00
4.760000000000000000e+04,9.712648986932927997e+00,1.325536600603874016e+00,1.086979397761669963e+00,7.300132988567386683e+00
4.770000000000000000e+04,9.688990247545703483e+00,1.331667879958250422e+00,1.074465556158778368e+00,7.282856811428675137e+00
4.780000000000000000e+04,9.673672885180135239e+00,1.338423152494972790e+00,1.066687845482782171e+00,7.268561887202380944e+00
4.790000000000000000e+04,9.666282837178359344e+00,1.339469079728608847e+00,1.058675761678222083e+00,7.268137995771528637e+00
4.800000000000000000e+04,9.677964410628444369e+00,1.340580910163166495e+00,1.061520326079887555e+00,7.275863174385389875e+00
4.810000000000000000e+04,9.657065110952045117e+00,1.340070676541881722e+00,1.048997235317645327e+00,7.267997199092518734e+00
4.820000000000000000e+04,9.670591309095078358e+00,1.345486038017127184e+00,1.049831650464815747e+00,7.275273620613134540e+00
4.830000000000000000e+04,9.687657219248043461e+00,1.350049088424215116e+00,1.052925433427924551e+00,7.284682697395903794e+00
4.840000000000000000e+04,9.719046225535857175e+00,1.348473558858186649e+00,1.055349370555293431e+00,7.315223296122378649e+00
4.850000000000000000e+04,9.769483839412847814e+00,1.346209890843832468e+00,1.055637890397372658e+00,7.367636058171641800e+00
4.860000000000000000e+04,9.796428141209354123e+00,1.344463625149084463e+00,1.056435763651673021e+00,7.395528752408597306e+00
4.870000000000000000e+04,9.859630329188380671e+00,1.355106886964928092e+00,1.061159932774513370e+00,7.443363509448938764e+00
4.880000000000000000e+04,9.896860422525250556e+00,1.363227470229396276e+00,1.060654229310663776e+00,7.472978722985190281e+00
4.890000000000000000e+04,9.905211996320524293e+00,1.380083505586939152e+00,1.061251592188336978e+00,7.463876898545247052e+00
4.900000000000000000e+04,9.905144139121148328e+00,1.391490001179968905e+00,1.061214421032970145e+00,7.452439716908209277e+00
4.910000000000000000e+04,9.860117943922634964e+00,1.390214851898273984e+00,1.065240656395140428e+00,7.404662435629219885e+00
4.920000000000000000e+04,9.826454757275588037e+00,1.378085470889882425e+00,1.053360810637131051e+00,7.395008475748575449e+00
4.930000000000000000e+04,9.812308095590500656e+00,1.365377525800125724e+00,1.057375757851181985e+00,7.389554811939192724e+00
4.940000000000000000e+04,9.870560377733069046e+00,1.354954608152922235e+00,1.071016289914541231e+00,7.444589479665604692e+00
4.950000000000000000e+04,9.920504992125003696e+00,1.333967197709859720e+00,1.086889721805803566e+00,7.499648072609342186e+00
4.960000000000000000e+04,9.957681509692804411e+00,1.331680898487007214e+00,1.088831957283970864e+00,7.537168653921827222e+00
4.970000000000000000e+04,1.008983440656907327e+01,1.316638105924810898e+00,1.082886571156040700e+00,7.690309729488220114e+00
4.980000000000000000e+04,1.009208907057708338e+01,1.295043706491031177e+00,1.088634356118624469e+00,7.708411007967430173e+00
4.990000000000000000e+04,1.009721813429818127e+01,1.285787376038367791e+00,1.093268617474772331e+00,7.718162140785040037e+00
5.000000000000000000e+04,1.024768487885068247e+01,1.244188953268071662e+00,1.082649663996367639e+00,7.920846261586244275e+00
